League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
South Korean K League 2,2024-04-10,04:30:00,FC Anyang,Bucheon FC 1995,2.06,2.16,3.95,4.4,3.4,3.7,1.74,1.81,2.22,2.34,1.87,2.16,1.86,2.16,4.0,980.0,4.1,980.0,4.6,980.0,5.1,980.0,3.5,980.0,3.45,980.0,4.3,980.0,5.0,980.0,4.1,14.0,4.0,13.5,4.5,980.0,5.1,980.0,4.6,980.0,4.6,980.0,4.9,980.0,5.3,980.0,4.3,980.0,5.0,980.0,5.4,1000.0,33170335,7564870.0,7345624.0,58805.0,1.227214301,1.227214346,0.0,0.0
South Korean K League 2,2024-04-10,04:30:00,Cheonan City,Busan IPark,3.8,4.1,2.06,2.16,3.45,3.8,1.78,1.85,2.16,2.3,1.91,2.08,1.93,2.1,5.1,15.0,4.7,980.0,5.3,980.0,6.6,980.0,5.3,980.0,4.5,980.0,5.2,980.0,6.4,980.0,6.6,980.0,5.7,980.0,6.2,980.0,7.2,980.0,7.8,980.0,7.4,980.0,7.6,980.0,8.2,1000.0,3.15,980.0,6.0,980.0,8.6,1000.0,33177091,14164093.0,16224040.0,58805.0,1.227349713,1.227349758,1.227349797,1.227349722
South Korean K League 2,2024-04-10,04:30:00,Ansan Greeners FC,Chungnam Asan,3.8,4.1,2.1,2.22,3.35,3.65,1.78,1.87,2.14,2.28,1.91,2.04,1.97,2.1,9.4,12.0,7.8,11.0,11.0,15.5,4.2,34.0,11.5,16.0,7.0,9.6,9.8,13.5,4.9,30.0,5.0,34.0,4.5,20.0,4.7,25.0,4.3,980.0,4.4,980.0,4.3,980.0,4.3,980.0,4.6,980.0,4.3,980.0,3.8,23.0,4.6,1000.0,33177089,12765833.0,41061425.0,58805.0,1.227349823,1.227349868,1.227349907,1.227349832
Japanese J League,2024-04-10,07:00:00,Yokohama FM,G-Osaka,1.85,1.88,4.2,4.5,4.1,4.4,2.56,2.68,1.6,1.65,1.62,1.66,2.52,2.6,20.0,22.0,20.0,23.0,32.0,36.0,15.5,85.0,12.0,13.0,9.0,10.0,16.0,17.5,38.0,44.0,12.5,14.0,9.8,10.5,15.0,16.0,38.0,44.0,20.0,22.0,15.5,17.0,23.0,26.0,44.0,65.0,7.6,8.4,11.5,32.0,18.0,980.0,33172810,441087.0,441083.0,58805.0,1.227270083,1.227270128,0.0,0.0
Chinese Super League,2024-04-10,08:00:00,Qingdao Youth Island,Tianjin Jinmen Tiger FC,3.3,3.7,2.22,2.36,3.5,3.85,1.92,2.14,1.89,2.1,1.71,1.9,2.1,2.42,12.5,16.0,8.4,980.0,12.5,15.5,24.0,980.0,10.5,980.0,7.2,8.8,9.8,980.0,19.0,980.0,19.0,980.0,12.5,15.5,14.5,19.5,7.4,980.0,7.6,980.0,7.4,980.0,7.2,980.0,28.0,980.0,6.8,980.0,5.7,55.0,8.6,1000.0,33175209,40285964.0,50443178.0,58805.0,1.22731326,1.227313305,0.0,0.0
Chinese Super League,2024-04-10,08:35:00,Cangzhou Mighty Lions,Changchun Yatai,2.3,2.4,3.15,3.25,3.65,4.0,2.06,2.28,1.78,1.94,1.68,1.8,2.24,2.46,14.0,20.0,10.5,17.5,18.5,29.0,4.9,980.0,9.8,14.0,7.6,9.0,12.0,17.0,5.0,42.0,12.5,18.0,9.4,13.5,14.5,21.0,4.9,980.0,20.0,34.0,16.0,27.0,4.8,980.0,28.0,980.0,3.95,55.0,4.6,36.0,5.3,1000.0,33167574,50443413.0,2899297.0,58805.0,1.227164828,1.227164838,0.0,0.0
Chinese Super League,2024-04-10,08:35:00,Chengdu Rongcheng,Zhejiang Greentown,1.9,1.99,4.2,4.7,3.75,4.0,1.98,2.22,1.83,2.02,1.77,1.97,2.04,2.3,13.5,16.0,15.0,18.5,28.0,44.0,9.4,100.0,9.0,10.5,7.6,9.2,15.0,18.0,42.0,55.0,10.5,12.5,9.2,11.0,16.5,19.0,48.0,60.0,19.0,34.0,17.0,19.5,29.0,34.0,60.0,110.0,5.8,13.0,8.8,55.0,11.0,1000.0,33175208,50443280.0,23257633.0,58805.0,1.22731335,1.227313395,0.0,0.0
Chinese Super League,2024-04-10,09:00:00,Meizhou Hakka,Qingdao Jonoon,2.36,2.54,3.15,3.4,3.4,3.6,1.86,2.06,1.95,2.18,1.74,1.97,2.04,2.36,11.0,13.5,11.0,13.0,19.0,23.0,44.0,60.0,9.2,11.0,7.0,8.0,12.5,14.0,32.0,980.0,13.5,16.0,10.5,12.0,16.0,18.5,40.0,55.0,25.0,980.0,22.0,28.0,32.0,980.0,60.0,110.0,7.8,23.0,24.0,40.0,11.5,1000.0,33175211,11079690.0,9909548.0,58805.0,1.22731317,1.227313215,0.0,0.0
Slovenian Premier League,2024-04-10,09:45:00,NK Celje,NK Bravo,1.37,1.44,9.2,11.0,5.0,5.7,2.12,2.32,1.76,1.9,2.1,2.28,1.78,1.91,6.2,980.0,7.0,980.0,8.4,980.0,8.8,1000.0,6.6,8.8,10.0,13.5,7.2,980.0,8.6,980.0,7.0,8.8,5.1,980.0,7.2,980.0,8.6,980.0,5.1,980.0,5.9,980.0,7.6,980.0,8.6,1000.0,3.8,6.6,8.2,1000.0,9.0,1000.0,33173769,3188553.0,15740271.0,58805.0,0.0,1.227286531,0.0,0.0
Romanian Liga II,2024-04-10,11:00:00,Csikszereda,CS Mioveni,1.86,3.6,2.94,7.2,2.62,3.3,1.2,110.0,1.06,6.4,1.18,7.6,1.19,7.0,1.49,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.55,1000.0,1.1,1000.0,33176899,8886239.0,5525359.0,58805.0,1.227346955,1.227347,1.227347039,1.227346964
