League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Tunisian Ligue Professionelle 1,2025-10-30,10:30:00,Sportive De Tunis,CA Bizertin,1.23,1.24,10.5,38.0,5.6,7.8,1.93,2.06,1.96,2.08,3.3,3.95,1.34,1.44,6.4,17.0,8.2,110.0,9.2,540.0,9.4,1000.0,3.9,6.4,8.4,19.5,8.8,300.0,9.0,1000.0,3.85,6.0,6.6,15.5,8.4,170.0,9.0,1000.0,4.4,7.8,9.0,22.0,8.6,300.0,9.2,1000.0,3.6,5.7,9.8,1000.0,9.4,1000.0,34898385,14188149.0,7438197.0,58805.0,1.249774653,1.249774698,1.249774737,1.249774662,3.2,3.6,1.39,1.46,1.1,18.0,1.06,1.09,3.5,4.3,1.31,1.38,1.03,1.04,4.9,6.6,1.17,1.19,1.249774654,1.249774656,1.249774657,1.249774701
Algerian Ligue 1,2025-10-30,11:00:00,USM Khenchela,MC Alger,3.55,4.2,2.44,2.74,2.64,3.05,1.39,1.44,3.2,3.65,2.32,2.62,1.62,1.75,3.85,14.0,5.7,8.0,7.0,17.5,5.9,220.0,4.4,11.0,5.9,42.0,8.4,17.0,5.7,290.0,9.0,70.0,8.8,23.0,5.7,980.0,6.0,540.0,23.0,110.0,48.0,450.0,5.6,540.0,5.2,1000.0,5.5,600.0,9.4,600.0,6.2,1000.0,34887092,12249065.0,5177434.0,58805.0,1.249601549,1.249601552,1.249601596,1.249601597,2.26,2.4,1.72,1.79,5.7,7.8,1.17,1.21,2.2,2.44,1.7,1.82,1.58,1.69,1.32,1.4,1.5,1.61,1.249601598,1.249601559,1.249601550,1.249601551
Saudi Professional League,2025-10-30,12:15:00,Dhamk,Al-Fateh (KSA),2.9,3.15,2.36,2.52,3.75,4.0,2.26,2.46,1.68,1.79,1.58,1.72,2.38,2.7,17.0,21.0,12.0,14.0,15.5,18.5,28.0,900.0,13.0,15.5,7.8,9.4,10.0,12.5,20.0,25.0,19.5,23.0,11.0,13.5,13.0,16.0,23.0,980.0,9.2,280.0,25.0,85.0,20.0,150.0,9.2,580.0,7.2,22.0,12.5,16.0,15.0,960.0,34880514,16398677.0,7196232.0,58805.0,1.249528631,1.249528641,1.249528630,1.249528640,3.7,3.95,1.34,1.37,15.0,24.0,1.05,1.07,4.7,5.5,1.23,1.26,1.65,1.74,1.46,1.53,1.33,1.37,1.249528622,1.249528634,1.249528635,1.249528645
Finnish Veikkausliiga,2025-10-30,13:00:00,FC Inter,SJK,1.75,1.79,4.8,5.1,4.2,4.4,2.58,2.7,1.59,1.63,1.62,1.69,2.46,2.62,21.0,30.0,22.0,25.0,38.0,42.0,44.0,110.0,11.5,13.0,9.0,9.8,17.0,18.5,44.0,55.0,11.5,13.0,9.2,10.5,14.5,16.5,42.0,50.0,16.5,19.0,14.5,16.5,23.0,27.0,32.0,200.0,6.8,7.6,26.0,40.0,110.0,960.0,34887526,139505.0,5418845.0,58805.0,1.249605290,1.249605293,1.249605337,1.249605338,4.0,4.4,1.3,1.33,18.0,36.0,1.03,1.05,5.7,6.2,1.19,1.21,1.24,1.27,2.26,2.34,1.29,1.31,1.249605339,1.249605300,1.249605291,1.249605292
Finnish Veikkausliiga,2025-10-30,13:00:00,KuPS,Gnistan,1.29,1.31,10.5,13.0,6.6,7.2,3.25,3.45,1.41,1.44,1.78,1.85,2.18,2.3,25.0,100.0,27.0,60.0,40.0,510.0,70.0,500.0,12.5,16.5,14.5,19.5,36.0,980.0,50.0,150.0,9.6,11.5,9.2,11.0,18.5,26.0,50.0,110.0,10.0,11.5,10.5,13.0,22.0,28.0,50.0,110.0,3.4,3.55,48.0,120.0,100.0,1000.0,34887533,139510.0,495186.0,58805.0,1.249605380,1.249605383,1.249605427,1.249605428,4.9,5.4,1.23,1.26,27.0,55.0,1.02,1.04,7.6,8.8,1.13,1.15,1.09,1.1,4.2,4.5,1.16,1.18,1.249605429,1.249605390,1.249605381,1.249605382
Finnish Veikkausliiga,2025-10-30,14:00:00,Ilves,HJK Helsinki,1.83,1.87,4.0,4.2,4.4,4.8,2.92,3.1,1.48,1.52,1.52,1.58,2.74,2.9,26.0,32.0,22.0,25.0,32.0,38.0,36.0,100.0,14.0,15.5,10.0,11.5,15.5,17.5,34.0,42.0,13.5,15.0,9.8,10.5,14.0,16.0,32.0,40.0,19.5,23.0,14.0,17.0,20.0,24.0,32.0,55.0,6.4,7.2,21.0,25.0,50.0,960.0,34887910,1229635.0,6390.0,58805.0,1.249615037,1.249615040,1.249615084,1.249615085,4.5,4.9,1.26,1.29,22.0,55.0,1.02,1.04,6.6,7.4,1.16,1.18,1.31,1.34,2.14,2.22,1.27,1.29,1.249615086,1.249615047,1.249615038,1.249615039
Egyptian Premier,2025-10-30,14:00:00,National Bank,Zamalek,3.9,4.4,2.18,2.3,3.1,3.3,1.57,1.63,2.58,2.76,2.06,2.24,1.8,1.94,5.1,9.4,4.6,7.4,6.0,13.0,11.5,34.0,6.0,12.0,5.2,7.4,7.0,11.5,9.2,70.0,11.5,110.0,10.5,980.0,8.4,90.0,9.6,420.0,10.0,120.0,9.8,530.0,10.0,540.0,10.5,580.0,10.0,600.0,8.4,34.0,11.0,1000.0,34880121,10492935.0,5174134.0,58805.0,1.249522498,1.249522508,1.249522497,1.249522507,2.56,2.7,1.59,1.64,7.8,10.5,1.11,1.14,2.74,3.0,1.52,1.57,1.76,1.85,1.3,1.34,1.43,1.48,1.249522489,1.249522501,1.249522502,1.249522512
Serbian Super League,2025-10-30,14:00:00,Vojvodina,Crvena Zvezda,6.4,9.0,1.44,1.45,4.7,6.4,2.38,2.68,1.6,1.71,1.79,2.0,2.0,2.26,6.4,980.0,6.2,980.0,5.6,980.0,7.6,980.0,6.6,980.0,5.8,42.0,5.8,40.0,6.2,980.0,4.2,290.0,6.6,980.0,6.6,980.0,4.4,980.0,4.2,1000.0,4.2,460.0,4.2,360.0,2.44,300.0,11.5,340.0,3.85,15.0,8.4,1000.0,34898354,2020542.0,6399.0,58805.0,1.249771250,1.249771253,1.249771297,1.249771298,3.9,4.3,1.3,1.34,1.1,36.0,1.03,1.06,4.7,6.0,1.2,1.25,2.96,3.3,1.14,1.16,1.21,1.23,1.249771299,1.249771260,1.249771251,1.249771252
Italian Serie A,2025-10-30,14:30:00,Cagliari,Sassuolo,2.64,2.68,3.2,3.25,3.2,3.25,1.74,1.77,2.3,2.34,1.93,1.99,2.0,2.08,10.0,10.5,10.0,10.5,19.0,19.5,50.0,55.0,8.8,9.0,6.6,7.0,12.5,13.5,36.0,40.0,14.5,16.0,11.0,12.0,16.5,18.0,50.0,60.0,34.0,40.0,29.0,32.0,46.0,50.0,110.0,120.0,28.0,32.0,38.0,44.0,250.0,1000.0,34864570,60297.0,2013140.0,58805.0,1.249317341,1.249317325,1.249317340,1.249317350,2.9,2.98,1.5,1.53,9.8,11.0,1.1,1.12,3.2,3.3,1.44,1.45,1.44,1.46,1.6,1.61,1.44,1.46,1.249317343,1.249317345,1.249317346,1.249317328
Saudi Professional League,2025-10-30,14:30:00,Al-Kholood Club,NEOM Sports Club,4.1,4.6,1.9,1.99,3.75,4.1,2.08,2.18,1.84,1.93,1.74,1.87,2.16,2.34,6.4,17.5,8.6,10.5,10.5,13.0,18.0,23.0,14.5,17.5,7.6,9.2,9.2,11.0,17.0,21.0,24.0,75.0,15.0,18.0,15.5,18.5,27.0,36.0,30.0,960.0,8.2,120.0,42.0,130.0,28.0,580.0,38.0,60.0,5.5,12.5,15.0,1000.0,34880515,40846946.0,66051083.0,58805.0,1.249528739,1.249528749,1.249528738,1.249528748,3.35,3.55,1.39,1.43,13.5,17.0,1.06,1.08,4.0,4.6,1.28,1.33,2.02,2.12,1.28,1.32,1.32,1.37,1.249528730,1.249528742,1.249528743,1.249528753
