League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Swedish Superettan,2026-07-28,14:00:00,Landskrona,Norrkoping,3.4,3.55,2.2,2.26,3.7,3.9,2.32,2.38,1.73,1.76,1.64,1.7,2.44,2.56,16.0,19.5,11.0,12.5,13.0,15.5,25.0,29.0,14.0,16.5,7.8,8.8,10.0,11.5,19.0,22.0,23.0,26.0,13.0,15.0,13.5,15.5,26.0,32.0,46.0,60.0,30.0,36.0,34.0,40.0,55.0,70.0,23.0,27.0,11.5,13.5,75.0,960.0,35850471.0,130432.0,30683.0,58805.0,1.260286945,1.260286948,1.260286992,1.260286993,3.65,3.9,1.34,1.38,17.5,20.0,1.05,1.06,4.9,5.1,1.24,1.26,1.79,1.84,1.39,1.42,1.34,1.38,1.260286994,1.260286955,1.260286946,1.260286947
Swedish Superettan,2026-07-28,14:00:00,Helsingborgs,United IK Nordic,2.36,2.42,3.1,3.2,3.75,3.85,2.38,2.46,1.69,1.72,1.58,1.65,2.56,2.72,19.0,20.0,15.0,16.5,21.0,24.0,36.0,48.0,12.5,14.0,8.0,9.0,12.5,13.5,27.0,30.0,16.0,18.5,10.5,11.5,13.5,14.5,32.0,36.0,29.0,32.0,20.0,23.0,27.0,32.0,55.0,60.0,12.5,13.5,19.0,21.0,20.0,960.0,35850341.0,764222.0,55493292.0,58805.0,1.260288874,1.260288884,1.260288873,1.260288883,3.85,4.1,1.33,1.35,18.5,21.0,1.05,1.06,5.2,5.4,1.23,1.24,1.45,1.48,1.7,1.74,1.35,1.37,1.260288865,1.260288877,1.260288878,1.260288888
Argentinian Primera C,2026-07-28,15:00:00,Sportivo Barracas,Club El Porvenir,2.74,3.15,3.25,3.8,2.48,2.72,1.15,980.0,1.01,1000.0,1.92,1000.0,1.35,2.1,5.2,970.0,2.32,10.5,1.86,970.0,2.02,1000.0,5.4,8.4,5.8,970.0,1.84,970.0,2.02,1000.0,1.79,970.0,2.5,970.0,1.91,950.0,2.0,180.0,1.97,80.0,1.97,80.0,1.99,170.0,2.02,1000.0,1.98,110.0,2.02,1000.0,2.02,1000.0,35867748.0,9456632.0,11148430.0,58805.0,1.260439283,1.260439293,1.260439282,1.260439292,1.2,1000.0,1.01,110.0,5.3,6.0,1.01,970.0,1.1,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.260439274,1.260439286,1.260439287,1.260439297
Paraguayan Primera Division,2026-07-28,16:00:00,Rubio Nu,Club Sportivo Ameliano,3.6,4.0,2.38,2.54,2.98,3.1,1.51,1.56,2.78,2.96,2.14,2.34,1.75,1.87,7.2,8.4,6.4,7.6,12.0,15.0,17.5,85.0,8.4,10.5,6.2,7.2,10.5,13.0,19.5,85.0,11.5,130.0,14.0,17.0,20.0,25.0,9.6,150.0,9.4,900.0,9.4,300.0,9.4,500.0,10.0,500.0,9.6,140.0,8.6,48.0,10.5,1000.0,35870153.0,5363620.0,39325793.0,58805.0,1.260460471,1.260460474,1.260460518,1.260460519,2.46,2.6,1.62,1.68,7.2,8.8,1.13,1.16,2.6,2.76,1.57,1.62,1.64,1.72,1.34,1.38,1.47,1.51,1.26046052,1.260460481,1.260460472,1.260460473
Icelandic 1 Deild,2026-07-28,16:15:00,Aegir,Njardvik,5.9,6.6,1.49,1.53,5.5,5.9,3.95,4.3,1.31,1.34,1.47,1.54,2.88,3.15,29.0,60.0,18.0,21.0,14.0,16.0,15.0,17.5,38.0,65.0,13.5,16.0,10.5,12.0,12.5,14.5,55.0,100.0,22.0,34.0,15.5,18.0,18.5,22.0,14.0,160.0,42.0,80.0,30.0,55.0,36.0,50.0,22.0,34.0,3.4,3.8,14.5,320.0,35863840.0,7248213.0,3968879.0,58805.0,1.260409204,1.260409214,1.260409203,1.260409213,5.8,6.4,1.18,1.21,26.0,55.0,1.02,1.03,10.0,11.5,1.09,1.11,2.88,3.05,1.18,1.21,1.2,1.23,1.260409195,1.260409207,1.260409208,1.260409218
Paraguayan Primera Division,2026-07-28,18:30:00,Club 2 de Mayo de Pedro Juan Cab,Cerro Porteno,4.1,4.6,2.1,2.22,3.15,3.5,1.59,1.64,2.56,2.76,2.08,2.2,1.83,1.91,8.0,9.4,6.0,7.2,10.5,12.5,17.5,29.0,9.8,12.0,6.6,7.8,9.6,11.5,14.0,29.0,8.6,32.0,15.5,18.5,21.0,26.0,10.0,60.0,10.5,500.0,10.0,160.0,10.5,150.0,11.0,580.0,10.5,600.0,16.5,27.0,12.0,1000.0,35870156.0,7598630.0,335852.0,58805.0,1.260460561,1.260490622,1.260490666,1.260490667,2.64,2.82,1.55,1.61,7.8,9.4,1.12,1.14,2.78,2.98,1.51,1.56,1.01,55.0,1.01,1000.0,1.01,1000.0,1.260490668,1.260490629,1.26049062,1.260490621
Paraguayan Primera Division,2026-07-28,18:30:00,2 Mayo de PJC,Cerro Porteno,3.1,18.0,1.74,2.74,2.9,3.95,1.48,2.22,1.82,5.4,1.11,2.2,1.83,1000.0,4.9,970.0,1.31,950.0,1.33,500.0,1.34,900.0,1.33,950.0,4.4,42.0,1.32,950.0,1.34,500.0,1.34,500.0,1.34,950.0,1.32,950.0,1.34,500.0,1.34,900.0,1.34,500.0,1.35,500.0,1.35,580.0,1.55,500.0,1.55,500.0,1.35,1000.0,35870156.0,7598630.0,335852.0,58805.0,1.260460561,1.260490622,1.260490666,1.260490667,1.2,110.0,1.01,110.0,1.97,110.0,1.01,2.04,1.97,990.0,1.02,2.04,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.260490668,1.260490629,1.26049062,1.260490621
Argentinian Primera Division,2026-07-28,19:00:00,Banfield,Sarmiento de Junin,2.12,2.16,4.5,4.6,3.15,3.2,1.53,1.55,2.82,2.9,2.32,2.4,1.72,1.76,7.4,8.2,10.5,11.5,28.0,32.0,38.0,120.0,6.0,6.6,6.8,7.4,18.0,21.0,42.0,85.0,10.0,11.0,10.5,12.0,25.0,28.0,90.0,130.0,24.0,28.0,27.0,32.0,50.0,65.0,70.0,240.0,19.5,30.0,42.0,150.0,16.5,1000.0,35835390.0,194508.0,5971606.0,58805.0,1.260152856,1.260152866,1.260152855,1.260152865,2.54,2.64,1.61,1.65,7.6,8.0,1.14,1.16,2.62,2.68,1.6,1.62,1.27,1.29,1.86,1.89,1.45,1.47,1.260152847,1.260152859,1.26015286,1.26015287
Argentinian Primera Division,2026-07-28,19:00:00,San Lorenzo,Gimnasia Mendoza,2.1,2.14,4.5,4.7,3.15,3.25,1.5,1.52,2.92,3.0,2.38,2.48,1.68,1.72,7.2,8.0,10.0,11.5,27.0,32.0,42.0,130.0,6.0,6.6,6.8,7.4,18.5,21.0,60.0,95.0,9.8,10.5,11.0,12.0,26.0,29.0,46.0,260.0,23.0,26.0,27.0,32.0,55.0,70.0,110.0,250.0,27.0,30.0,46.0,150.0,21.0,1000.0,35835274.0,194503.0,9229725.0,58805.0,1.260153076,1.260153086,1.260153075,1.260153085,2.48,2.6,1.63,1.67,7.4,8.0,1.14,1.16,2.56,2.62,1.62,1.64,1.27,1.29,1.87,1.91,1.45,1.47,1.260153067,1.260153079,1.26015308,1.26015309
Brazilian Serie B,2026-07-28,19:30:00,Juventude,Avai,1.78,1.8,6.2,6.6,3.45,3.55,1.6,1.61,2.62,2.68,2.32,2.48,1.68,1.76,8.4,9.2,12.5,15.0,40.0,48.0,15.5,210.0,5.8,6.4,7.4,8.0,24.0,26.0,29.0,140.0,8.0,8.8,10.5,12.0,24.0,29.0,15.0,150.0,16.5,19.0,22.0,25.0,50.0,65.0,150.0,240.0,16.5,19.5,17.5,220.0,16.5,1000.0,35856634,198144.0,3859186.0,58805.0,1.260339209,1.260339212,1.260339256,1.260339257,2.68,2.8,1.55,1.6,8.4,9.0,1.12,1.13,2.8,2.84,1.54,1.56,1.17,1.19,2.24,2.28,1.39,1.41,1.260339258,1.260339219,1.260339210,1.260339211
