League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Swedish Superettan,2026-07-28,14:00:00,Landskrona,Norrkoping,3.4,3.55,2.2,2.26,3.7,3.9,2.32,2.38,1.73,1.76,1.64,1.7,2.44,2.56,16.0,19.5,11.0,12.5,13.0,15.5,25.0,29.0,14.0,16.5,7.8,8.8,10.0,11.5,19.0,22.0,23.0,26.0,13.0,15.0,13.5,15.5,26.0,32.0,46.0,60.0,30.0,36.0,34.0,40.0,55.0,70.0,23.0,27.0,11.5,13.5,75.0,960.0,35850471,130432.0,30683.0,58805.0,1.260286945,1.260286948,1.260286992,1.260286993,3.65,3.9,1.34,1.38,17.5,20.0,1.05,1.06,4.9,5.1,1.24,1.26,1.79,1.84,1.39,1.42,1.34,1.38,1.260286994,1.260286955,1.260286946,1.260286947
Swedish Superettan,2026-07-28,14:00:00,Helsingborgs,United IK Nordic,2.36,2.42,3.1,3.2,3.75,3.85,2.38,2.46,1.69,1.72,1.58,1.65,2.56,2.72,19.0,20.0,15.0,16.5,21.0,24.0,36.0,48.0,12.5,14.0,8.0,9.0,12.5,13.5,27.0,30.0,16.0,18.5,10.5,11.5,13.5,14.5,32.0,36.0,29.0,32.0,20.0,23.0,27.0,32.0,55.0,60.0,12.5,13.5,19.0,21.0,20.0,960.0,35850341,764222.0,55493292.0,58805.0,1.260288874,1.260288884,1.260288873,1.260288883,3.85,4.1,1.33,1.35,18.5,21.0,1.05,1.06,5.2,5.4,1.23,1.24,1.45,1.48,1.7,1.74,1.35,1.37,1.260288865,1.260288877,1.260288878,1.260288888
Argentinian Primera C,2026-07-28,15:00:00,Sportivo Barracas,Club El Porvenir,2.74,3.15,3.25,3.8,2.48,2.72,1.15,980.0,1.01,1000.0,1.92,1000.0,1.35,2.1,5.2,970.0,2.32,10.5,1.86,970.0,2.02,1000.0,5.4,8.4,5.8,970.0,1.84,970.0,2.02,1000.0,1.79,970.0,2.5,970.0,1.91,950.0,2.0,180.0,1.97,80.0,1.97,80.0,1.99,170.0,2.02,1000.0,1.98,110.0,2.02,1000.0,2.02,1000.0,35867748,9456632.0,11148430.0,58805.0,1.260439283,1.260439293,1.260439282,1.260439292,1.2,1000.0,1.01,110.0,5.3,6.0,1.01,970.0,1.1,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.260439274,1.260439286,1.260439287,1.260439297
Paraguayan Primera Division,2026-07-28,16:00:00,Rubio Nu,Club Sportivo Ameliano,3.65,3.8,2.48,2.56,3.0,3.1,1.48,1.53,2.84,3.1,2.18,2.36,1.74,1.85,7.0,8.2,6.4,7.4,12.0,14.5,32.0,85.0,8.6,9.8,6.2,7.2,10.5,13.0,30.0,85.0,9.0,130.0,14.0,17.0,21.0,25.0,32.0,230.0,11.0,500.0,30.0,150.0,11.0,500.0,12.0,500.0,24.0,600.0,34.0,44.0,12.5,1000.0,35870153,5363620.0,39325793.0,58805.0,1.260460471,1.260460474,1.260460518,1.260460519,2.44,2.6,1.63,1.69,6.8,8.0,1.15,1.17,2.54,2.72,1.59,1.65,1.64,1.68,1.35,1.38,1.48,1.5,1.260460520,1.260460481,1.260460472,1.260460473
Icelandic 1 Deild,2026-07-28,16:15:00,Aegir,Njardvik,5.9,6.6,1.47,1.51,5.5,6.2,3.75,4.2,1.32,1.36,1.5,1.57,2.74,3.0,29.0,120.0,16.5,21.0,12.0,16.0,14.5,18.5,40.0,65.0,13.5,16.0,10.0,12.5,12.0,14.5,55.0,450.0,23.0,38.0,15.5,19.5,18.0,22.0,10.5,170.0,48.0,150.0,30.0,120.0,40.0,65.0,26.0,120.0,3.65,4.1,11.0,330.0,35863840,7248213.0,3968879.0,58805.0,1.260409204,1.260409214,1.260409203,1.260409213,5.5,6.0,1.2,1.22,17.5,55.0,1.02,1.03,9.2,11.0,1.1,1.12,2.96,3.15,1.18,1.2,1.2,1.23,1.260409195,1.260409207,1.260409208,1.260409218
Paraguayan Primera Division,2026-07-28,18:30:00,Club 2 de Mayo de Pedro Juan Cab,Cerro Porteno,3.85,4.8,2.1,2.22,3.2,3.55,1.57,1.64,2.56,2.76,1.11,2.2,1.83,1000.0,4.9,970.0,1.35,950.0,1.36,500.0,1.38,900.0,1.37,950.0,4.4,42.0,1.33,500.0,1.36,500.0,1.37,500.0,1.37,950.0,1.35,950.0,1.38,500.0,1.38,900.0,1.38,500.0,1.38,500.0,1.38,580.0,1.55,1000.0,1.55,500.0,1.39,1000.0,35870156,7598630.0,335852.0,58805.0,1.260460561,1.260490622,1.260490666,1.260490667,2.64,2.82,1.55,1.61,7.6,11.0,1.11,1.14,2.78,2.98,1.51,1.56,1.01,55.0,1.01,1000.0,1.01,1000.0,1.260490668,1.260490629,1.260490620,1.260490621
Paraguayan Primera Division,2026-07-28,18:30:00,2 Mayo de PJC,Cerro Porteno,3.1,18.0,1.74,2.74,2.9,3.95,1.48,2.22,1.82,5.4,1.11,2.2,1.83,1000.0,4.9,970.0,1.31,950.0,1.33,500.0,1.34,900.0,1.33,950.0,4.4,42.0,1.32,950.0,1.34,500.0,1.34,500.0,1.34,950.0,1.32,950.0,1.34,500.0,1.34,900.0,1.34,500.0,1.35,500.0,1.35,580.0,1.55,500.0,1.55,500.0,1.35,1000.0,35870156.0,7598630.0,335852.0,58805.0,1.260460561,1.260490622,1.260490666,1.260490667,1.2,110.0,1.01,110.0,1.97,110.0,1.01,2.04,1.97,990.0,1.02,2.04,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.260490668,1.260490629,1.26049062,1.260490621
Argentinian Primera Division,2026-07-28,19:00:00,Banfield,Sarmiento de Junin,2.12,2.18,4.4,4.7,3.1,3.25,1.51,1.54,2.86,2.96,2.28,2.44,1.69,1.78,7.6,8.4,9.8,11.0,24.0,34.0,42.0,130.0,6.0,6.6,6.6,7.4,18.0,21.0,65.0,220.0,10.0,11.5,11.0,13.0,23.0,28.0,85.0,530.0,21.0,29.0,24.0,32.0,50.0,75.0,100.0,1000.0,25.0,34.0,50.0,160.0,15.0,1000.0,35835390,194508.0,5971606.0,58805.0,1.260152856,1.260152866,1.260152855,1.260152865,2.52,2.64,1.61,1.65,7.4,8.2,1.14,1.16,2.58,2.64,1.61,1.63,1.27,1.3,1.84,1.9,1.44,1.48,1.260152847,1.260152859,1.260152860,1.260152870
Argentinian Primera Division,2026-07-28,19:00:00,San Lorenzo,Gimnasia Mendoza,2.14,2.18,4.5,4.8,3.05,3.2,1.49,1.5,3.0,3.05,2.36,2.52,1.66,1.74,7.2,7.8,10.0,11.0,25.0,50.0,40.0,140.0,5.8,6.6,6.6,7.8,18.0,21.0,48.0,95.0,9.4,11.0,11.0,12.5,24.0,30.0,50.0,260.0,19.5,27.0,25.0,34.0,48.0,75.0,100.0,500.0,22.0,34.0,50.0,690.0,15.0,1000.0,35835274,194503.0,9229725.0,58805.0,1.260153076,1.260153086,1.260153075,1.260153085,2.44,2.56,1.64,1.69,7.2,8.0,1.14,1.16,2.5,2.58,1.64,1.67,1.27,1.29,1.84,1.87,1.46,1.48,1.260153067,1.260153079,1.260153080,1.260153090
Brazilian Serie B,2026-07-28,19:30:00,Juventude,Avai,1.6,1.61,7.6,8.0,3.95,4.0,1.67,1.71,2.4,2.48,2.32,2.48,1.68,1.76,9.8,11.0,17.5,21.0,55.0,65.0,9.0,310.0,5.7,7.0,8.2,10.5,28.0,32.0,8.8,180.0,7.2,8.0,9.6,11.0,28.0,32.0,8.8,190.0,13.5,15.5,19.0,22.0,50.0,60.0,10.5,700.0,12.0,14.5,9.0,310.0,9.2,1000.0,35856634,198144.0,3859186.0,58805.0,1.260339209,1.260339212,1.260339256,1.260339257,2.78,2.94,1.52,1.56,10.0,11.0,1.1,1.12,3.0,3.2,1.46,1.49,1.14,1.15,2.62,2.68,1.33,1.34,1.260339258,1.260339219,1.260339210,1.260339211
