League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Australian A-League Men,2026-01-30,03:00:00,Wellington Phoenix,Melbourne City,3.75,3.85,2.08,2.12,3.8,3.9,2.06,2.12,1.9,1.94,1.78,1.82,2.2,2.3,14.5,16.5,9.2,10.5,12.0,13.0,23.0,26.0,13.5,15.5,7.8,8.4,10.0,10.5,19.5,22.0,23.0,27.0,14.0,15.5,16.5,18.5,30.0,36.0,60.0,75.0,38.0,46.0,42.0,55.0,80.0,90.0,36.0,44.0,13.0,14.5,19.0,1000.0,35174149.0,2469649.0,8586946.0,58805.0,1.253141845,1.253141849,1.253141924,1.253141846,3.15,3.6,1.4,1.46,14.0,16.5,1.06,1.08,4.0,4.3,1.31,1.32,1.89,1.93,1.35,1.37,1.34,1.36,1.253141929,1.253141931,1.253141847,1.253141848
Australian A-League Men,2026-01-30,06:05:00,Adelaide United,Macarthur FC,2.54,2.58,2.76,2.8,3.95,4.0,2.8,2.86,1.54,1.56,1.49,1.53,2.9,3.05,24.0,27.0,17.5,19.0,21.0,23.0,36.0,42.0,17.0,18.0,9.2,9.6,12.0,13.0,22.0,24.0,20.0,21.0,11.5,12.0,12.5,13.5,24.0,27.0,32.0,36.0,21.0,22.0,24.0,27.0,36.0,46.0,11.5,12.5,13.0,14.0,120.0,300.0,35174122.0,571273.0,36700739.0,58805.0,1.25314174,1.253141744,1.253141819,1.253141741,4.1,4.5,1.29,1.32,23.0,26.0,1.04,1.05,6.4,6.8,1.17,1.19,1.55,1.57,1.63,1.65,1.33,1.34,1.253141824,1.253141826,1.253141742,1.253141743
Azerbaijan Premier League,2026-01-30,07:30:00,Karvan Evlakh,FK Sumqayit,5.8,7.0,1.65,1.7,3.85,4.3,1.87,1.95,2.04,2.14,1.98,2.18,1.86,2.04,11.5,90.0,4.6,24.0,5.2,17.5,7.6,500.0,9.0,500.0,5.1,17.5,7.0,40.0,10.5,65.0,16.5,150.0,10.5,500.0,11.0,60.0,8.0,250.0,3.05,900.0,28.0,700.0,3.05,700.0,3.1,580.0,5.2,500.0,3.1,55.0,3.3,1000.0,35197542,61113643.0,7547173.0,58805.0,1.253290196,1.253290241,1.253290280,1.253290205,3.05,3.35,1.43,1.48,11.0,15.5,1.07,1.09,3.6,3.95,1.34,1.38,2.42,2.54,1.18,1.21,1.31,1.34,1.253290197,1.253290199,1.253290200,1.253290244
Azerbaijan Premier League,2026-01-30,10:00:00,FK Qabala,Imisli FK,2.2,2.36,3.55,4.0,3.15,3.45,1.56,1.62,2.6,2.8,2.1,2.32,1.76,1.9,8.0,9.8,9.2,10.5,21.0,26.0,9.4,900.0,6.6,7.6,6.6,7.6,14.5,17.0,9.0,160.0,11.0,14.5,9.8,12.5,20.0,25.0,9.2,110.0,23.0,34.0,24.0,34.0,9.0,65.0,10.0,580.0,26.0,32.0,9.4,500.0,10.5,1000.0,35202654,6586894.0,79843326.0,58805.0,1.253346192,1.253346195,1.253346239,1.253346240,2.6,2.78,1.56,1.62,7.8,10.0,1.11,1.14,2.74,2.94,1.52,1.57,1.33,1.38,1.74,1.84,1.4,1.45,1.253346241,1.253346202,1.253346193,1.253346194
Saudi Professional League,2026-01-30,10:50:00,Al-Taawoun Buraidah,Al-Akhdoud,1.56,1.58,7.0,7.6,4.4,4.6,2.06,2.12,1.89,1.94,1.91,2.06,1.96,2.1,15.0,16.0,22.0,26.0,50.0,60.0,17.0,700.0,7.6,8.6,8.6,9.8,22.0,26.0,19.5,110.0,8.2,9.0,9.0,9.8,20.0,23.0,17.5,110.0,13.0,14.5,15.0,16.0,30.0,36.0,20.0,700.0,8.0,8.6,17.0,170.0,16.0,1000.0,35184742,12157288.0,21666423.0,58805.0,1.253135573,1.253135583,1.253135572,1.253135582,3.4,3.6,1.39,1.42,15.0,18.0,1.06,1.07,4.2,4.5,1.29,1.31,1.15,1.17,2.72,2.8,1.27,1.3,1.253135564,1.253135576,1.253135577,1.253135587
Algerian Ligue 1,2026-01-30,11:00:00,USM Khenchela,ASO Chlef,1.84,1.98,5.5,6.6,3.0,3.5,1.42,1.53,2.8,3.55,2.42,2.74,1.57,1.7,4.4,8.0,6.0,32.0,8.2,500.0,5.4,900.0,3.65,5.8,4.4,14.0,7.2,150.0,9.2,700.0,4.9,18.0,5.5,23.0,7.6,110.0,5.4,700.0,7.0,130.0,7.4,110.0,5.2,500.0,9.6,500.0,7.2,600.0,5.5,500.0,9.8,1000.0,35202316,12249065.0,6488669.0,58805.0,1.253332796,1.253332799,1.253332843,1.253332844,2.34,2.64,1.62,1.74,6.6,8.2,1.14,1.18,2.32,2.68,1.61,1.75,1.17,1.23,2.02,2.2,1.4,1.46,1.253332845,1.253332806,1.253332797,1.253332798
Algerian Ligue 1,2026-01-30,12:00:00,CS Constantine,ES Mostaganem,1.5,1.57,8.0,11.5,3.7,4.3,1.55,1.65,2.54,2.82,2.66,2.94,1.51,1.6,5.9,9.6,8.2,40.0,11.5,110.0,13.0,1000.0,3.8,5.4,5.6,10.0,10.0,110.0,12.5,340.0,4.6,7.2,6.0,11.5,10.0,100.0,12.5,320.0,6.6,14.0,8.2,65.0,11.0,500.0,12.5,480.0,6.6,14.0,6.2,1000.0,13.0,1000.0,35202310,7598561.0,7861726.0,58805.0,1.253332704,1.253332707,1.253332751,1.253332752,2.56,2.86,1.54,1.64,6.8,10.5,1.11,1.14,2.62,2.98,1.52,1.61,1.1,1.12,2.74,3.1,1.32,1.36,1.253332753,1.253332714,1.253332705,1.253332706
Slovenian Premier League,2026-01-30,12:00:00,NK Radomlje,NK Aluminij,2.0,2.1,3.85,4.3,3.6,3.95,2.08,2.18,1.84,1.92,1.72,1.81,2.24,2.4,14.5,16.5,14.5,16.5,14.5,110.0,12.5,900.0,9.2,10.5,7.8,8.6,14.0,16.5,20.0,500.0,12.0,14.0,9.6,11.0,10.5,25.0,11.0,500.0,20.0,90.0,11.0,36.0,15.0,150.0,12.5,580.0,11.5,32.0,11.0,500.0,14.5,960.0,35182731,7862107.0,5664283.0,58805.0,1.253108730,1.253108775,1.253108814,1.253108739,3.45,3.6,1.38,1.41,13.5,18.0,1.06,1.08,4.3,4.6,1.28,1.3,1.31,1.35,1.9,2.0,1.34,1.39,1.253108731,1.253108733,1.253108734,1.253108778
Romanian Liga I,2026-01-30,12:00:00,CFR Cluj,FC Metaloglobus Bucuresti,1.29,1.3,12.0,15.0,6.4,7.0,2.26,2.34,1.75,1.79,2.32,2.48,1.67,1.75,20.0,22.0,17.0,40.0,15.5,140.0,16.0,710.0,7.0,7.8,12.5,15.0,25.0,55.0,15.5,290.0,6.6,7.4,9.8,11.0,34.0,40.0,15.0,230.0,8.4,9.4,13.5,15.0,38.0,46.0,16.5,260.0,4.9,5.4,15.0,500.0,16.0,1000.0,35182674,1193695.0,10805935.0,58805.0,1.253108260,1.253108305,1.253108344,1.253108269,3.6,3.9,1.35,1.38,21.0,25.0,1.04,1.05,4.7,5.0,1.25,1.27,1.07,1.09,4.3,4.5,1.16,1.19,1.253108261,1.253108263,1.253108264,1.253108308
Egyptian Premier,2026-01-30,12:00:00,Pharco FC,ZED FC,5.3,6.0,2.02,2.1,2.88,3.05,1.38,1.41,3.4,3.65,2.44,3.3,1.47,1.7,1.27,1000.0,1.22,970.0,1.27,970.0,1.27,900.0,1.2,970.0,1.24,500.0,1.24,1000.0,1.25,500.0,1.26,500.0,1.25,500.0,1.25,500.0,1.27,500.0,1.27,900.0,1.27,700.0,1.27,700.0,1.28,1000.0,1.56,600.0,1.56,600.0,1.28,1000.0,35182724,10539864.0,38208152.0,58805.0,1.253108951,1.253108996,1.253109035,1.253108960,2.24,2.34,1.75,1.81,5.6,6.4,1.19,1.22,2.16,2.26,1.8,1.87,1.9,1.99,1.2,1.23,1.48,1.53,1.253108952,1.253108954,1.253108955,1.253108999
