League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Australian A-League Men,2024-12-28,01:00:00,Wellington Phoenix,Newcastle Jets,1.87,1.89,4.4,4.7,4.0,4.2,2.32,2.42,1.71,1.75,1.72,1.76,2.32,2.4,16.5,19.0,18.5,20.0,32.0,40.0,40.0,110.0,10.0,11.5,8.6,9.2,16.5,18.0,38.0,50.0,11.0,12.5,9.4,10.0,15.5,17.5,46.0,50.0,18.5,21.0,15.5,17.5,26.0,30.0,46.0,80.0,8.8,9.6,36.0,42.0,17.5,1000.0,33869927,2469649.0,1205125.0,58805.0,1.237253198,1.237253202,1.237253277,1.237253199,3.4,3.9,1.35,1.41,6.2,18.0,1.06,1.07,4.5,5.2,1.24,1.28,1.27,1.3,2.12,2.16,1.31,1.34,1.237253282,1.237253284,1.2372532,1.237253201
Australian A-League Men,2024-12-28,03:00:00,Central Coast Mariners,Auckland FC,3.25,3.3,2.44,2.46,3.45,3.55,2.0,2.04,1.96,2.0,1.76,1.8,2.24,2.32,13.0,14.0,10.0,11.0,14.0,15.5,30.0,34.0,12.5,13.5,7.4,7.6,10.5,11.5,22.0,25.0,21.0,24.0,12.5,13.5,15.5,16.5,34.0,38.0,50.0,60.0,32.0,38.0,40.0,46.0,70.0,90.0,29.0,34.0,17.5,19.0,19.5,1000.0,33869970,1205126.0,47625959.0,58805.0,1.237252988,1.237252992,1.237253067,1.237252989,3.2,3.4,1.42,1.45,13.5,15.5,1.07,1.08,4.0,4.2,1.31,1.34,1.68,1.7,1.43,1.45,1.39,1.41,1.237253072,1.237253074,1.23725299,1.237252991
Australian A-League Men,2024-12-28,05:35:00,Sydney FC,Melbourne Victory,2.66,2.7,2.64,2.66,3.95,4.1,2.84,2.88,1.53,1.54,1.49,1.53,2.9,3.05,25.0,27.0,16.5,18.5,19.0,22.0,34.0,38.0,18.0,18.5,9.6,10.5,11.5,12.5,21.0,23.0,21.0,23.0,11.5,12.5,13.0,14.0,25.0,27.0,34.0,40.0,22.0,24.0,24.0,27.0,38.0,46.0,12.5,13.5,11.5,13.0,18.5,850.0,33869954,1205121.0,1205124.0,58805.0,1.237253093,1.237253097,1.237253172,1.237253094,4.3,4.6,1.28,1.31,23.0,26.0,1.04,1.05,6.4,7.0,1.17,1.19,1.6,1.61,1.58,1.61,1.32,1.34,1.237253177,1.237253179,1.237253095,1.237253096
Tunisian Ligue Professionelle 1,2024-12-28,10:00:00,US Tataouine,AS Solimane,2.36,2.7,3.45,4.3,2.76,3.3,1.43,1.52,2.8,3.35,2.2,2.5,1.66,1.83,6.0,17.0,3.45,11.5,8.2,140.0,4.7,900.0,3.1,8.6,6.0,7.8,6.2,110.0,4.6,230.0,4.0,42.0,3.9,65.0,9.2,980.0,4.7,130.0,12.5,140.0,12.5,150.0,4.6,290.0,13.0,1000.0,4.5,55.0,4.7,120.0,7.2,1000.0,33893286,10946899.0,16272104.0,58805.0,1.237602181,1.237602226,1.237602265,1.237602190,2.38,2.54,1.65,1.72,5.0,10.5,1.14,1.2,2.4,2.62,1.61,1.71,1.32,1.4,1.58,1.74,1.44,1.57,1.237602182,1.237602184,1.237602185,1.237602229
Tunisian Ligue Professionelle 1,2024-12-28,10:00:00,JS Omrane,AS Gabes,1.69,1.82,6.4,8.2,3.25,3.6,1.54,1.68,2.46,2.9,2.26,2.58,1.63,1.79,3.8,980.0,4.8,980.0,5.7,190.0,6.0,900.0,5.1,18.5,3.7,22.0,5.3,980.0,6.0,320.0,3.8,280.0,4.1,980.0,5.3,980.0,12.0,190.0,4.9,180.0,5.2,110.0,5.8,240.0,6.2,1000.0,4.8,21.0,5.0,1000.0,6.2,1000.0,33893293,69520058.0,9282745.0,58805.0,1.237602001,1.237602046,1.237602085,1.237602010,2.6,2.78,1.56,1.61,4.8,11.0,1.11,1.14,2.62,3.1,1.49,1.61,1.14,1.18,2.2,2.46,1.39,1.45,1.237602002,1.237602004,1.237602005,1.237602049
Tunisian Ligue Professionelle 1,2024-12-28,10:00:00,Esperance Sportive Zarzis,Ben Guerdane,1.68,1.91,5.9,8.6,3.0,4.1,1.36,1.52,2.8,4.1,1.12,3.65,1.42,1.59,2.58,980.0,2.38,980.0,1.69,1000.0,1.57,1000.0,1.91,980.0,2.3,110.0,1.73,980.0,1.57,1000.0,2.16,9.8,2.34,980.0,1.68,980.0,1.58,1000.0,2.48,180.0,2.06,95.0,1.7,1000.0,2.1,1000.0,1.58,30.0,1.55,1000.0,1.52,1000.0,33893752,10666447.0,10756498.0,58805.0,1.237608313,1.237608358,1.237608397,1.237608322,2.26,2.52,1.68,1.79,4.6,11.0,1.13,1.22,2.1,2.48,1.68,1.9,1.13,1.19,2.1,2.5,1.33,1.5,1.237608314,1.237608316,1.237608317,1.237608361
Italian Serie A,2024-12-28,11:00:00,Parma,AC Monza,2.48,2.5,3.1,3.15,3.55,3.6,2.06,2.1,1.92,1.94,1.73,1.76,2.32,2.38,14.0,14.5,12.5,13.0,20.0,21.0,48.0,55.0,11.0,11.5,7.4,7.6,12.5,13.0,30.0,32.0,15.5,16.0,11.0,11.5,15.0,16.0,38.0,40.0,32.0,34.0,24.0,26.0,34.0,36.0,70.0,80.0,17.5,18.5,26.0,30.0,110.0,1000.0,33871054,191607.0,13659467.0,58805.0,1.237254778,1.237254762,1.237254777,1.237254787,3.35,3.45,1.41,1.42,14.0,15.0,1.07,1.08,4.1,4.3,1.3,1.32,1.46,1.47,1.66,1.68,1.38,1.4,1.237254780,1.237254782,1.237254783,1.237254765
Italian Serie A,2024-12-28,11:00:00,Empoli,Genoa,2.72,2.74,3.45,3.5,2.88,2.9,1.51,1.52,2.92,2.96,2.2,2.3,1.77,1.84,7.2,7.6,9.0,9.4,20.0,21.0,55.0,70.0,7.4,7.6,6.2,6.6,14.5,15.5,50.0,55.0,13.5,14.5,12.5,13.0,22.0,25.0,70.0,90.0,38.0,42.0,36.0,40.0,55.0,70.0,46.0,210.0,44.0,46.0,65.0,95.0,1000.0,1000.0,33871065,60294.0,60310.0,58805.0,1.237255759,1.237255743,1.237255758,1.237255768,2.44,2.52,1.65,1.7,7.2,7.8,1.15,1.16,2.6,2.66,1.6,1.62,1.4,1.41,1.57,1.58,1.52,1.54,1.237255761,1.237255763,1.237255764,1.237255746
Algerian Ligue 1,2024-12-28,11:00:00,ASO Chlef,Kabylie,2.42,2.72,3.85,4.1,2.7,3.05,1.44,1.55,2.74,3.3,2.2,2.46,1.68,1.83,3.8,980.0,4.4,980.0,5.9,130.0,15.0,900.0,3.8,40.0,5.9,19.0,5.5,980.0,6.8,200.0,5.0,75.0,4.9,980.0,6.0,980.0,3.5,120.0,4.3,140.0,3.35,150.0,3.45,90.0,3.55,1000.0,5.8,60.0,4.0,100.0,3.6,1000.0,33894096,6488669.0,9529062.0,58805.0,1.237611088,1.237611133,1.237611172,1.237611097,2.42,2.56,1.64,1.7,4.5,11.0,1.13,1.2,2.42,2.68,1.59,1.69,1.33,1.36,1.59,1.7,1.49,1.59,1.237611089,1.237611091,1.237611092,1.237611136
Algerian Ligue 1,2024-12-28,11:00:00,MC El Bayadh,USM Khenchela,1.93,2.1,5.2,6.6,2.84,3.35,1.44,1.53,2.8,3.3,2.36,2.64,1.6,1.74,6.0,30.0,5.3,980.0,2.34,200.0,2.42,900.0,5.2,6.4,4.1,34.0,4.6,980.0,2.4,330.0,4.8,190.0,5.0,980.0,4.2,980.0,2.42,1000.0,4.6,180.0,3.2,120.0,5.2,290.0,5.5,1000.0,2.28,34.0,2.42,1000.0,3.0,1000.0,33894105,16731248.0,12249065.0,58805.0,1.237610998,1.237611043,1.237611082,1.237611007,2.4,2.58,1.64,1.71,4.6,11.0,1.15,1.19,2.38,2.6,1.63,1.72,1.19,1.24,1.92,2.1,1.43,1.55,1.237610999,1.237611001,1.237611002,1.237611046
