League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Chinese League 2,2025-07-01,05:00:00,Kunming City Star,Chengdu Rongcheng II,5.1,9.8,1.25,1.86,3.7,7.4,1.59,1.91,2.1,2.7,1.05,1000.0,1.02,1000.0,4.9,90.0,3.85,29.0,4.9,40.0,1.7,900.0,1.67,160.0,5.1,42.0,7.0,40.0,1.72,85.0,1.73,230.0,1.71,170.0,1.72,95.0,1.72,280.0,1.74,1000.0,1.73,350.0,1.73,360.0,110.0,1000.0,1.74,170.0,4.0,600.0,1.76,1000.0,34470911,82313672.0,82313590.0,58805.0,1.245233918,1.245233963,1.245234002,1.245233927,2.48,3.55,1.43,1.59,4.1,15.5,1.07,1.14,2.72,3.6,1.39,1.59,2.16,6.0,1.15,1.25,1.16,1.38,1.245233919,1.245233921,1.245233922,1.245233966
Chinese League 2,2025-07-01,05:00:00,Guangdong Mingtu,Wuhan Three Towns II,2.58,5.5,2.0,2.7,2.7,4.1,1.43,1.71,2.42,3.35,1.15,1000.0,1.44,55.0,4.2,90.0,4.2,55.0,5.8,80.0,1.72,900.0,6.2,100.0,4.4,42.0,1.65,60.0,1.72,140.0,1.72,140.0,1.69,110.0,1.72,90.0,1.73,270.0,1.73,250.0,1.73,340.0,1.71,350.0,130.0,1000.0,1.75,600.0,5.9,600.0,1.76,1000.0,34470918,82313169.0,82318915.0,58805.0,1.245234099,1.245234144,1.245234183,1.245234108,2.32,2.9,1.53,1.67,4.8,13.5,1.09,1.18,2.44,3.45,1.41,1.69,1.59,2.0,1.25,1.4,1.33,1.59,1.2452341,1.245234102,1.245234103,1.245234147
Friendly Matches,2025-07-01,06:00:00,FC Utrecht,FCSB,2.8,2.88,2.28,1000.0,1.03,1000.0,1.82,2.02,1.98,2.22,1.04,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,34472981,50349.0,12819357.0,58805.0,1.245253106,1.245253151,1.24525319,1.245253115,2.32,1000.0,1.25,1000.0,2.72,110.0,1.01,1.09,2.72,990.0,1.05,1.59,1.01,1.78,1.53,1.56,1.01,110.0,1.245253107,1.245253109,1.24525311,1.245253154
Chinese League 2,2025-07-01,06:30:00,Quanzhou Yaxin,Shenzhen 2028,3.85,8.2,1.2,1.78,3.2,6.0,1.58,1.87,2.14,2.74,1.04,1000.0,1.01,1000.0,4.9,90.0,3.85,36.0,4.4,50.0,1.67,900.0,1.67,42.0,5.1,42.0,1.64,40.0,1.7,90.0,1.72,140.0,1.7,70.0,1.7,70.0,1.7,270.0,1.73,1000.0,1.73,1000.0,1.72,350.0,130.0,580.0,1.72,1000.0,4.0,600.0,1.74,1000.0,34470984,39642404.0,82312901.0,58805.0,1.245236174,1.245236219,1.245236258,1.245236183,2.5,3.55,1.39,1.66,4.1,21.0,1.07,1.25,2.66,3.9,1.35,1.6,2.28,6.0,1.14,1.2,1.21,1.45,1.245236175,1.245236177,1.245236178,1.245236222
Chinese League 2,2025-07-01,07:00:00,Hubei Chufeng Heli,Hangzhou Linping Wuyue,2.26,5.8,2.26,3.45,2.98,4.8,1.65,2.14,1.89,2.52,1.04,1000.0,1.01,1000.0,1.03,90.0,1.03,65.0,1.03,95.0,1.03,170.0,1.03,75.0,1.03,42.0,1.03,75.0,1.03,170.0,1.03,110.0,1.03,80.0,1.03,80.0,1.03,220.0,1.03,1000.0,1.03,180.0,1.03,250.0,1.03,1000.0,1.55,600.0,1.55,600.0,1.03,1000.0,34470950,23344285.0,82346136.0,58805.0,1.245236265,1.24523631,1.245236349,1.245236274,2.4,3.75,1.37,1.71,6.0,21.0,1.06,1.2,2.36,4.2,1.32,1.74,1.4,1.79,1.2,1.79,1.3,1.51,1.245236266,1.245236268,1.245236269,1.245236313
Chinese League 2,2025-07-01,08:30:00,Guangxi Lanhang,Guangxi Hengchen,20.0,1000.0,1.26,2.0,3.05,11.5,1.9,2.38,1.73,2.1,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,900.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,4.2,1000.0,1.01,29.0,1.03,1000.0,34470905,55942514.0,68101080.0,58805.0,1.245234008,1.245234053,1.245234092,1.245234017,3.0,4.1,1.32,1.49,3.0,55.0,1.04,1.11,3.0,26.0,1.14,1.5,2.0,18.0,1.02,1.06,1.18,1.47,1.245234009,1.245234011,1.245234012,1.245234056
Chinese League 2,2025-07-01,08:30:00,Haimen Codion,Shanghai Port B,1.46,2.44,5.3,65.0,3.0,20.0,1.62,2.54,1.65,3.9,1.04,1000.0,1.01,1000.0,6.4,90.0,4.9,120.0,1.03,170.0,1.03,1000.0,4.9,36.0,5.1,42.0,7.0,130.0,1.03,290.0,5.1,50.0,7.0,40.0,1.03,75.0,1.03,230.0,1.03,900.0,1.03,90.0,1.03,160.0,1.03,580.0,3.25,600.0,1.55,600.0,1.03,1000.0,34470868,46839858.0,67939087.0,58805.0,1.245233143,1.245233189,1.245233228,1.245233153,2.1,110.0,1.22,1.9,5.7,21.0,1.05,1.18,2.24,9.4,1.2,1.57,1.21,1.23,1.69,3.15,1.16,1.49,1.245233144,1.245233147,1.245233148,1.245233192
Norwegian 2nd Division,2025-07-01,11:00:00,Brann II,Pors,1.63,1.75,4.0,5.1,4.7,5.9,3.25,3.9,1.35,1.44,1.45,1.57,2.74,3.25,7.6,46.0,7.2,60.0,7.6,150.0,3.05,250.0,7.8,34.0,4.6,32.0,6.2,23.0,7.6,110.0,7.4,32.0,4.3,26.0,7.4,60.0,13.5,340.0,9.8,46.0,7.6,32.0,6.6,55.0,11.5,580.0,3.4,15.0,5.4,600.0,8.6,600.0,34471025,5665319.0,6334746.0,58805.0,1.245237569,1.245237614,1.245237653,1.245237578,4.5,5.7,1.22,1.28,8.0,110.0,1.01,1.04,7.6,11.0,1.11,1.15,1.26,1.33,2.26,2.64,1.21,1.26,1.24523757,1.245237572,1.245237573,1.245237617
Friendly Matches,2025-07-01,11:00:00,OB,B93 Copenhagen,1.16,2.0,2.62,1000.0,3.05,950.0,2.46,4.3,1.31,1.68,1.04,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,900.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,600.0,1.55,1000.0,1.03,1000.0,34472748,113225.0,342867.0,58805.0,1.245252728,1.245252773,1.245252812,1.245252737,1.01,1000.0,1.1,1.4,5.0,110.0,1.01,1.05,2.48,21.0,1.05,1.25,1.01,1.19,2.0,7.2,1.03,1.26,1.245252729,1.245252731,1.245252732,1.245252776
Finnish Veikkausliiga,2025-07-01,12:00:00,KuPS,Gnistan,1.65,1.67,5.6,5.8,4.3,4.6,2.24,2.4,1.71,1.8,1.82,1.87,2.14,2.22,16.5,29.0,19.0,29.0,22.0,120.0,11.5,240.0,9.2,10.5,9.0,10.5,12.0,34.0,10.5,290.0,9.4,11.0,9.0,10.5,17.0,34.0,10.5,230.0,12.5,17.0,14.0,26.0,16.0,55.0,11.0,580.0,7.2,8.2,10.5,600.0,12.5,1000.0,34464387,139510.0,495186.0,58805.0,1.245183062,1.245183065,1.245183109,1.24518311,3.4,3.8,1.36,1.41,15.0,21.0,1.05,1.06,4.7,5.1,1.24,1.27,1.2,1.22,2.46,2.54,1.28,1.3,1.245183111,1.245183072,1.245183063,1.245183064
