League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Serbian First League,2025-11-18,13:00:00,FK Dubocica,Vozdovac,3.05,3.7,2.54,2.96,2.78,3.3,1.65,1.73,2.36,2.54,1.9,2.14,1.87,2.1,5.1,1000.0,4.8,19.5,6.2,1000.0,11.5,1000.0,6.4,1000.0,4.9,42.0,7.6,1000.0,7.0,1000.0,11.0,1000.0,8.8,1000.0,8.8,1000.0,3.6,1000.0,2.9,1000.0,3.45,1000.0,2.22,1000.0,2.22,1000.0,2.32,1000.0,5.5,1000.0,3.75,1000.0,34969684,25173927.0,2020583.0,58805.0,1.250686207,1.250686289,1.250686366,1.250686222,2.74,2.94,1.52,1.57,7.4,11.5,1.11,1.14,2.8,3.35,1.44,1.49,1.51,1.65,1.4,1.48,1.43,1.55,1.250686208,1.250686211,1.250686212,1.250686304
Friendly Matches,2025-11-18,14:30:00,Catalonia,Palestine,1.1,1000.0,1.04,100.0,3.5,50.0,1.24,1000.0,1.01,2.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,34970040,5200037.0,920036.0,58805.0,1.250686947,1.250686992,1.250687031,1.250686956,1.05,1000.0,1.01,1000.0,1.1,1000.0,1.01,980.0,1.1,1000.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.250686948,1.250686950,1.250686951,1.250686995
English National League,2025-11-18,16:45:00,Morecambe,Brackley Town,2.12,2.3,3.2,3.55,3.8,4.2,2.28,2.46,1.69,1.79,1.63,1.73,2.36,2.6,11.0,21.0,13.5,16.0,13.5,90.0,11.5,470.0,10.5,12.5,8.2,9.6,12.0,14.5,16.0,36.0,7.6,16.0,9.8,11.5,14.0,16.5,20.0,100.0,22.0,120.0,18.0,40.0,9.4,80.0,11.5,330.0,11.0,13.0,12.5,200.0,12.5,1000.0,34957416,51311.0,2145773.0,58805.0,1.250524982,1.250524985,1.250525029,1.250525030,3.7,4.0,1.34,1.37,14.5,25.0,1.04,1.07,4.6,5.3,1.23,1.26,1.39,1.45,1.78,1.9,1.31,1.36,1.250525031,1.250524992,1.250524983,1.250524984
Chilean Primera B,2025-11-18,18:00:00,Deportes Concepcion,Antofagasta,2.06,2.12,4.0,4.5,3.25,3.55,1.77,1.89,2.12,2.3,1.86,2.08,1.93,2.38,10.0,12.0,12.5,1000.0,24.0,30.0,9.6,200.0,7.8,29.0,6.6,8.0,15.0,17.5,9.2,60.0,10.5,13.0,9.6,11.5,7.0,21.0,5.8,85.0,22.0,29.0,20.0,70.0,9.0,1000.0,5.0,1000.0,7.0,55.0,9.4,1000.0,6.2,1000.0,34957933,5704675.0,6105741.0,58805.0,1.250609985,1.250609988,1.250610032,1.250610033,2.96,3.2,1.46,1.51,9.0,14.0,1.08,1.11,3.3,3.8,1.36,1.42,1.28,1.33,1.89,1.95,1.39,1.44,1.250610034,1.250609995,1.250609986,1.250609987
Colombian Primera A,2025-11-18,20:30:00,Fortaleza FC,Tolima,2.26,2.34,3.75,4.1,3.1,3.35,1.68,1.74,2.34,2.48,1.96,2.08,1.92,2.04,9.0,10.5,9.8,12.0,18.5,32.0,9.0,270.0,7.4,8.8,6.4,7.6,13.5,16.0,9.6,380.0,11.5,14.5,10.0,12.5,17.0,21.0,8.8,380.0,11.5,34.0,20.0,80.0,42.0,300.0,10.5,580.0,8.2,27.0,50.0,80.0,10.0,1000.0,34961715,8220578.0,2277370.0,58805.0,1.250585010,1.250585020,1.250585009,1.250585019,2.84,2.98,1.51,1.54,8.6,11.0,1.1,1.12,3.1,3.3,1.43,1.48,1.32,1.37,1.74,1.8,1.42,1.47,1.250585001,1.250585013,1.250585014,1.250585024
Brazilian Serie A,2025-11-18,20:30:00,Botafogo FR,Sport Recife,1.26,1.28,15.0,17.5,6.6,6.8,2.4,2.5,1.67,1.72,2.3,2.44,1.69,1.77,20.0,22.0,40.0,48.0,42.0,160.0,110.0,870.0,8.0,8.8,13.0,14.5,48.0,55.0,50.0,310.0,6.6,7.4,10.0,11.5,32.0,40.0,55.0,230.0,8.4,9.0,13.0,14.5,40.0,46.0,70.0,240.0,4.4,4.7,55.0,430.0,100.0,1000.0,34935209,11302836.0,2405306.0,58805.0,1.250262662,1.250262672,1.250262661,1.250262671,4.0,4.2,1.32,1.34,18.0,26.0,1.04,1.06,5.1,5.6,1.22,1.24,1.06,1.08,4.5,4.9,1.17,1.18,1.250262653,1.250262665,1.250262666,1.250262676
Chilean Primera B,2025-11-18,20:30:00,CSD Rangers,San Marcos,2.08,2.2,3.9,4.5,3.2,3.6,1.68,1.77,2.28,2.48,1.94,2.16,1.87,2.08,9.2,11.5,10.5,13.5,8.0,130.0,8.8,1000.0,6.6,8.2,6.4,8.0,14.5,18.0,8.4,1000.0,10.5,13.0,9.2,11.5,17.5,22.0,8.6,1000.0,7.6,28.0,21.0,65.0,8.0,130.0,9.0,1000.0,18.5,55.0,8.6,1000.0,9.6,1000.0,34957934,12678261.0,7000095.0,58805.0,1.250541487,1.250541532,1.250541571,1.250541496,2.82,3.0,1.5,1.55,9.2,11.5,1.09,1.12,3.0,3.35,1.42,1.48,1.3,1.35,1.83,1.93,1.38,1.43,1.250541488,1.250541490,1.250541491,1.250541535
FIFA World Cup Qualifiers - Americas,2025-11-18,22:00:00,Panama,El Salvador,1.17,1.2,22.0,27.0,8.4,9.0,2.46,2.64,1.6,1.68,2.62,2.98,1.5,1.62,22.0,30.0,7.8,60.0,8.6,310.0,8.8,1000.0,7.4,9.0,16.0,19.5,8.2,95.0,8.8,1000.0,5.8,7.8,11.5,14.5,7.8,60.0,8.8,480.0,6.8,8.0,13.5,16.5,44.0,70.0,8.8,490.0,3.45,4.1,8.8,1000.0,8.8,1000.0,34960129,520320.0,256609.0,58805.0,1.250558075,1.250558078,1.250558123,1.250558124,4.0,4.4,1.3,1.33,17.0,36.0,1.03,1.05,5.0,6.0,1.2,1.23,1.04,1.05,6.0,6.8,1.12,1.14,1.250558125,1.250558086,1.250558076,1.250558077
FIFA World Cup Qualifiers - Americas,2025-11-18,22:00:00,Haiti,Nicaragua,1.29,1.32,14.0,17.0,5.9,6.4,2.2,2.38,1.73,1.82,2.3,2.56,1.64,1.77,18.0,22.0,28.0,980.0,9.8,180.0,10.0,1000.0,7.0,8.4,12.0,15.0,42.0,55.0,9.8,370.0,6.2,7.6,9.6,12.0,32.0,980.0,9.8,270.0,8.0,9.6,12.5,15.5,40.0,55.0,9.8,320.0,4.4,5.3,10.0,1000.0,10.0,1000.0,34960128,834087.0,2293277.0,58805.0,1.250574501,1.250574546,1.250574585,1.250574510,3.6,4.0,1.34,1.38,14.5,24.0,1.04,1.06,4.5,5.3,1.24,1.28,1.07,1.08,4.2,4.4,1.19,1.2,1.250574502,1.250574504,1.250574505,1.250574549
FIFA World Cup Qualifiers - Americas,2025-11-18,22:00:00,Costa Rica,Honduras,1.88,1.92,4.7,5.1,3.65,3.75,1.79,1.85,2.16,2.28,1.95,2.14,1.88,2.06,10.5,13.0,12.5,15.0,28.0,44.0,9.6,140.0,6.8,8.0,7.2,8.6,17.0,22.0,9.4,100.0,9.0,11.0,8.8,11.0,19.0,23.0,9.0,90.0,17.0,21.0,18.0,23.0,8.4,980.0,9.4,170.0,12.5,15.5,9.4,110.0,10.0,1000.0,34960127,43376.0,43666.0,58805.0,1.250558184,1.250558187,1.250558231,1.250558232,2.96,3.05,1.49,1.51,10.0,13.5,1.08,1.11,3.3,3.7,1.4,1.43,1.24,1.27,2.08,2.16,1.37,1.38,1.250558233,1.250558194,1.250558185,1.250558186
