League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Chinese Super League,2025-04-15,07:30:00,Qingdao Youth Island,Shandong Taishan,3.1,3.25,2.3,2.34,3.9,4.1,2.68,2.78,1.56,1.59,1.53,1.59,2.7,2.96,22.0,25.0,14.5,15.5,15.0,17.5,28.0,32.0,18.0,20.0,8.8,9.6,10.5,11.5,17.0,19.0,23.0,27.0,12.5,14.0,13.0,14.0,23.0,28.0,44.0,55.0,26.0,30.0,29.0,32.0,28.0,55.0,16.5,19.0,10.0,11.0,220.0,850.0,34210779,40285964.0,50443279.0,58805.0,1.242221412,1.242221422,1.242221411,1.242221421,4.1,4.4,1.29,1.32,21.0,29.0,1.04,1.05,6.0,6.6,1.18,1.2,1.74,1.77,1.45,1.48,1.32,1.35,1.242221403,1.242221415,1.242221416,1.242221426
Chinese Super League,2025-04-15,08:35:00,Wuhan Three Towns,Beijing Guoan,5.1,5.6,1.73,1.8,3.95,4.2,2.12,2.24,1.81,1.89,1.79,1.91,2.1,2.28,15.0,16.5,8.8,9.8,9.8,11.0,12.5,18.0,18.0,21.0,8.2,9.2,9.2,9.8,15.5,17.5,32.0,42.0,18.5,20.0,17.0,23.0,14.0,65.0,36.0,140.0,21.0,65.0,19.5,70.0,42.0,580.0,14.5,70.0,6.4,9.8,18.5,1000.0,34217159,23228754.0,2955487.0,58805.0,1.242331971,1.242332016,1.242332055,1.24233198,3.5,3.6,1.38,1.4,15.0,17.5,1.06,1.07,4.3,4.8,1.27,1.3,2.24,2.36,1.21,1.24,1.31,1.34,1.242331972,1.242331974,1.242331975,1.242332019
Chinese Super League,2025-04-15,09:00:00,Sichuan Jiuniu FC,Changchun Yatai,1.69,1.73,5.0,5.4,4.3,4.7,2.32,2.46,1.69,1.75,1.7,1.79,2.28,2.42,17.5,21.0,19.0,23.0,36.0,44.0,28.0,130.0,10.0,11.5,9.0,10.0,18.0,19.5,50.0,120.0,10.0,11.5,9.2,10.0,16.5,18.5,38.0,70.0,15.5,18.0,14.5,16.0,25.0,29.0,21.0,85.0,7.6,8.6,38.0,600.0,16.5,1000.0,34210662,17714225.0,2899297.0,58805.0,1.24222152,1.24222153,1.242221519,1.242221529,3.7,3.95,1.34,1.37,18.0,21.0,1.05,1.06,5.0,5.5,1.22,1.25,1.23,1.25,2.36,2.44,1.28,1.31,1.242221511,1.242221523,1.242221524,1.242221534
English U21 Pro Development League,2025-04-15,09:00:00,Bournemouth U21,Sheff Utd U21,2.12,2.28,2.74,3.1,4.5,5.6,3.35,3.6,1.38,1.42,1.42,1.48,3.05,3.4,12.0,95.0,10.0,70.0,11.5,100.0,3.25,170.0,8.8,50.0,9.6,27.0,11.0,75.0,10.0,170.0,8.8,75.0,9.4,55.0,11.0,60.0,10.0,230.0,4.1,130.0,9.0,130.0,9.0,170.0,11.0,580.0,2.58,55.0,2.7,600.0,8.2,850.0,34221035,48724444.0,6812038.0,58805.0,1.242404505,1.24240455,1.242404589,1.242404514,4.8,5.6,1.22,1.26,34.0,55.0,1.02,1.03,7.2,10.5,1.12,1.15,1.5,1.6,1.74,1.93,1.18,1.28,1.242404506,1.242404508,1.242404509,1.242404553
English U21 Pro Development League,2025-04-15,10:00:00,Millwall U21,Crewe U21,1.25,1.28,9.4,13.5,7.0,10.5,3.55,4.1,1.33,1.39,1.75,1.85,2.16,2.32,1.99,110.0,4.2,140.0,4.2,1000.0,4.2,1000.0,6.6,36.0,1.44,40.0,4.2,1000.0,4.2,1000.0,1.41,25.0,1.42,28.0,1.46,65.0,4.2,1000.0,1.41,900.0,1.43,30.0,1.43,65.0,1.56,1000.0,1.41,29.0,10.5,1000.0,1.56,1000.0,34221032,6751920.0,6628863.0,58805.0,1.242404685,1.24240473,1.242404769,1.242404694,5.3,5.6,1.22,1.23,8.0,100.0,1.01,1.03,3.55,95.0,1.1,1.13,1.08,1.12,2.0,6.4,1.11,1.19,1.242404686,1.242404688,1.242404689,1.242404733
English U21 Pro Development League,2025-04-15,10:00:00,Cardiff City U21,Barnsley U21,1.72,1.81,4.2,4.8,4.2,5.4,2.84,3.2,1.46,1.54,1.55,1.63,2.58,2.84,9.6,70.0,9.8,110.0,14.5,160.0,4.1,240.0,11.0,30.0,4.6,42.0,7.0,120.0,10.5,240.0,11.0,55.0,8.0,21.0,11.5,60.0,10.5,320.0,8.4,95.0,12.0,34.0,9.0,130.0,3.15,580.0,4.5,29.0,1.94,600.0,8.2,600.0,34221033,6789341.0,6667038.0,58805.0,1.242404595,1.24240464,1.242404679,1.242404604,4.3,4.8,1.27,1.3,8.8,55.0,1.02,1.04,6.2,7.8,1.15,1.18,1.26,1.31,2.22,2.4,1.25,1.29,1.242404596,1.242404598,1.242404599,1.242404643
English U21 Pro Development League,2025-04-15,10:00:00,Charlton U21,Birmingham U21,1.61,1.71,4.5,5.6,4.7,5.5,3.25,3.8,1.37,1.43,1.5,1.57,2.74,3.0,10.0,90.0,4.2,130.0,4.2,190.0,4.2,120.0,7.8,46.0,10.0,42.0,4.2,150.0,4.2,130.0,7.6,40.0,8.4,40.0,7.0,110.0,4.2,110.0,8.0,900.0,10.5,70.0,8.4,46.0,2.84,580.0,3.8,18.5,4.2,600.0,2.34,1000.0,34221031,6808104.0,6813025.0,58805.0,1.242404777,1.242404823,1.242404862,1.242404787,4.8,5.6,1.22,1.26,7.8,95.0,1.02,1.04,7.6,10.5,1.12,1.15,1.22,1.28,2.38,2.64,1.22,1.26,1.242404778,1.24240478,1.242404782,1.242404826
Romanian Liga II,2025-04-15,11:30:00,FC Voluntari,Arges Pitesti,2.14,2.38,3.85,4.6,2.92,3.4,1.49,1.58,2.64,3.05,2.12,2.38,1.72,1.89,3.7,12.0,5.2,22.0,7.2,75.0,3.3,1000.0,3.6,29.0,3.1,42.0,7.8,38.0,3.25,90.0,4.5,150.0,4.9,60.0,3.6,55.0,3.2,1000.0,3.55,900.0,3.2,130.0,2.08,180.0,2.08,1000.0,2.1,600.0,2.1,600.0,2.32,1000.0,34208267,8838645.0,1557297.0,58805.0,1.242184829,1.242184874,1.242184913,1.242184838,2.5,2.7,1.59,1.66,6.8,10.0,1.12,1.16,2.52,2.9,1.55,1.65,1.29,1.35,1.73,1.87,1.42,1.52,1.242184830,1.242184832,1.242184833,1.242184877
Algerian Ligue 1,2025-04-15,12:30:00,Olympique Akbou,MC Alger,4.8,5.6,1.87,2.04,3.1,3.65,1.58,1.69,2.44,2.76,2.12,2.36,1.74,1.89,5.6,17.0,4.4,7.2,7.4,20.0,15.0,900.0,5.7,34.0,5.7,14.0,5.4,21.0,17.0,70.0,6.8,90.0,8.2,48.0,10.0,60.0,9.2,120.0,9.4,180.0,6.6,230.0,3.95,140.0,4.9,580.0,4.0,600.0,7.4,27.0,5.0,1000.0,34217518,55868423.0,5177434.0,58805.0,1.242344608,1.242344653,1.242344692,1.242344617,2.66,2.84,1.54,1.6,8.0,11.5,1.11,1.14,2.74,3.15,1.47,1.56,1.96,2.16,1.22,1.27,1.39,1.46,1.242344609,1.242344611,1.242344612,1.242344656
Saudi 1st Division,2025-04-15,13:00:00,Al-Zulfi SC,Ohod (KSA),1.8,1.94,4.7,6.8,3.25,4.2,1.65,1.78,2.28,2.54,0.0,0.0,0.0,0.0,1.03,12.5,1.03,17.5,1.03,50.0,1.03,1000.0,1.03,8.6,1.03,9.6,1.03,26.0,1.03,1000.0,1.03,12.5,1.03,13.5,1.03,30.0,1.03,1000.0,1.03,26.0,1.03,29.0,1.03,65.0,1.03,1000.0,11.0,22.0,44.0,1000.0,1.03,1000.0,34219851,16660302.0,13964842.0,58805.0,1.242396525,1.242396521,0.0,1.242396527,2.74,2.94,1.52,1.57,0.0,0.0,0.0,0.0,2.96,3.45,1.42,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242396528,0.0,1.242396526
