League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Mexican Ascenso MX,2024-09-08,00:00:00,Dorados,Correcaminos UAT,2.28,2.46,3.05,3.4,3.55,3.9,2.04,2.22,1.81,1.97,1.68,1.78,2.28,2.46,13.5,19.0,5.2,15.0,18.5,980.0,6.6,980.0,10.0,13.0,7.2,980.0,5.4,14.5,6.2,980.0,5.3,17.5,5.1,12.5,5.3,980.0,6.4,980.0,6.0,980.0,5.8,980.0,6.2,980.0,6.8,980.0,5.3,980.0,6.0,980.0,3.9,1000.0,33550418,6119455.0,6535216.0,58805.0,1.232601221,1.232601266,1.232601305,1.232601230
Japanese J League Cup,2024-09-08,02:00:00,Sapporo,Yokohama FM,3.25,3.35,1.99,2.06,4.7,5.1,3.25,4.3,1.34,1.45,1.41,1.49,3.05,3.45,4.6,46.0,15.0,25.0,14.0,24.0,18.5,32.0,21.0,34.0,9.8,16.0,9.2,14.5,12.5,21.0,4.5,42.0,12.0,19.5,11.5,18.5,16.0,27.0,4.7,75.0,21.0,36.0,21.0,36.0,4.6,55.0,3.95,17.5,2.92,6.8,5.0,980.0,33557279,2245760.0,441087.0,58805.0,1.232673664,1.232673709,1.232673748,1.232673673
Hong Kong 2nd Division League,2024-09-08,02:00:00,Kwong Wah,Yau Tsim Mong,1.01,1000.0,1.01,110.0,1.01,1000.0,1.18,1000.0,1.01,8.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33563873,10504959.0,10244589.0,58805.0,1.232736929,1.232736974,1.232737013,1.232736938
Hong Kong 2nd Division League,2024-09-08,02:00:00,Wing Go,Fu Moon,1.01,110.0,1.01,1000.0,1.01,1000.0,1.18,990.0,1.01,8.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33563875,27374240.0,16365169.0,58805.0,1.232736839,1.232736884,1.232736923,1.232736848
Japanese Football League,2024-09-08,02:30:00,FC Tiamo Hirakata,Honda Lock,1.69,2.18,3.55,5.8,2.76,980.0,1.7,3.2,1.45,2.44,1.01,1000.0,1.01,1000.0,1.09,980.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.15,980.0,1.26,980.0,1.07,1000.0,1.07,1000.0,1.07,980.0,1.15,980.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,980.0,1.07,1000.0,1.07,1000.0,33561967,26822640.0,4271904.0,58805.0,1.232714012,1.232714057,1.232714096,1.232714021
Japanese Football League,2024-09-08,03:00:00,Mio Biwako Shiga,Kochi Univ,1.02,4.0,1.01,4.5,2.82,980.0,1.54,3.25,1.45,3.95,1.01,1000.0,1.01,1000.0,1.07,980.0,1.07,980.0,1.07,1000.0,1.07,1000.0,1.07,980.0,1.07,980.0,1.07,980.0,1.07,1000.0,1.03,980.0,1.07,980.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,33563042,10244329.0,4233868.0,58805.0,1.232726930,1.232726975,1.232727014,1.232726939
Japanese Football League,2024-09-08,03:00:00,Suzuka Unlimited,Veertien Kuwana,1.01,980.0,1.01,980.0,1.01,980.0,1.16,13.5,1.08,9.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33563070,19037859.0,12638006.0,58805.0,1.232726840,1.232726885,1.232726924,1.232726849
Hong Kong 2nd Division League,2024-09-08,04:00:00,Kwun Tong,Sun Hei SC,1.01,110.0,1.01,1000.0,1.01,1000.0,1.18,110.0,1.02,8.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33563878,14637045.0,5354662.0,58805.0,1.232736748,1.232736794,1.232736833,1.232736757
Hong Kong 2nd Division League,2024-09-08,04:00:00,Supreme FC,Leaper FC,1.01,1000.0,1.01,110.0,1.01,1000.0,1.18,8.8,1.13,8.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33563881,62983544.0,60949420.0,58805.0,1.232736658,1.232736703,1.232736742,1.232736667
Indonesian Liga 2,2024-09-08,04:00:00,Persipal Palu,Persewar Waropen,1.04,110.0,1.04,1000.0,1.01,1000.0,1.18,110.0,1.05,8.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33563773,73566483.0,21530341.0,58805.0,1.232735755,1.232735800,1.232735839,1.232735764
