League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Australian A-League Men,2026-01-16,05:35:00,Melbourne City,Auckland FC,2.74,2.78,2.9,2.94,3.35,3.4,1.81,1.82,2.2,2.24,1.88,1.94,2.06,2.14,10.5,12.5,10.0,10.5,17.0,18.0,44.0,50.0,9.6,10.0,7.0,7.4,12.0,13.0,32.0,36.0,15.5,16.5,11.0,12.5,16.0,18.5,44.0,50.0,36.0,42.0,29.0,34.0,40.0,48.0,100.0,110.0,27.0,30.0,30.0,36.0,19.5,1000.0,35115874.0,8586946.0,47625959.0,58805.0,1.252480749,1.252480753,1.252480828,1.25248075,3.0,3.1,1.48,1.5,11.0,12.0,1.09,1.1,3.4,3.5,1.4,1.41,1.51,1.53,1.56,1.57,1.41,1.43,1.252480833,1.252480835,1.252480751,1.252480752
Friendly Matches,2026-01-16,07:30:00,Legia Warsaw,Sigma Olomouc,2.54,2.74,2.72,2.98,3.55,3.8,2.04,2.14,1.88,1.97,1.65,1.85,2.12,2.6,13.0,19.5,10.0,15.0,16.5,26.0,4.3,60.0,9.6,14.5,3.55,10.0,4.0,16.0,4.2,40.0,14.0,22.0,9.6,14.5,13.0,18.0,30.0,50.0,28.0,44.0,22.0,34.0,5.2,44.0,4.5,95.0,16.0,25.0,20.0,29.0,4.7,1000.0,35155354,241091.0,50337.0,58805.0,1.252802402,1.252802405,1.252802449,1.252802450,3.3,3.85,1.36,1.42,12.5,17.5,1.06,1.08,3.9,4.7,1.28,1.33,1.5,1.58,1.57,1.65,1.36,1.39,1.252802451,1.252802412,1.252802403,1.252802404
Australian A-League Men,2026-01-16,07:45:00,Perth Glory,Brisbane Roar,2.02,2.04,4.1,4.2,3.75,3.8,1.92,1.95,2.04,2.08,1.86,1.9,2.1,2.16,12.5,14.0,13.0,14.5,27.0,29.0,75.0,90.0,8.2,9.0,7.4,8.0,15.0,16.5,48.0,55.0,11.0,12.5,9.6,11.0,17.0,19.0,50.0,65.0,21.0,24.0,19.5,22.0,34.0,38.0,65.0,110.0,14.0,15.5,50.0,55.0,18.0,1000.0,35115881,370132.0,3862627.0,58805.0,1.252480881,1.252480885,1.252480962,1.252480882,3.1,3.25,1.45,1.48,13.5,14.0,1.07,1.08,3.7,3.9,1.34,1.37,1.31,1.33,1.96,1.99,1.35,1.37,1.252480968,1.252480970,1.252480883,1.252480884
Friendly Matches,2026-01-16,09:00:00,Ujpest,Mezokovesd-Zsory,1.62,1.79,5.5,7.4,3.8,4.6,1.92,2.16,1.87,2.08,1.73,2.0,2.0,2.36,5.6,970.0,5.0,980.0,5.7,160.0,6.2,900.0,6.8,25.0,7.0,19.0,5.0,980.0,6.0,190.0,6.0,40.0,7.6,22.0,5.0,42.0,5.9,170.0,8.4,500.0,6.6,65.0,11.0,980.0,6.0,580.0,4.4,15.0,6.0,140.0,7.6,960.0,35150728,521199.0,7405019.0,58805.0,1.252772084,1.252772087,1.252772131,1.252772132,3.1,3.5,1.4,1.47,13.5,21.0,1.05,1.08,3.75,5.0,1.25,1.33,1.16,1.23,2.28,2.7,1.27,1.36,1.252772133,1.252772094,1.252772085,1.252772086
Friendly Matches,2026-01-16,09:00:00,Grazer AK,Admira Wacker,2.04,2.34,3.05,3.75,3.65,4.5,2.28,2.82,1.58,1.77,1.55,1.73,2.38,2.82,5.5,24.0,5.2,19.0,5.8,29.0,6.4,150.0,6.0,14.5,4.4,10.5,5.0,16.0,6.0,38.0,5.1,17.5,5.1,12.5,5.0,16.5,6.0,40.0,5.8,30.0,5.5,23.0,5.9,32.0,6.4,70.0,4.6,12.5,5.7,27.0,7.0,960.0,35154416,14074.0,729699.0,58805.0,1.252796863,1.252796866,1.252796910,1.252796911,3.75,4.4,1.29,1.36,1.1,26.0,1.04,1.07,4.5,6.4,1.2,1.26,1.36,1.48,1.79,1.97,1.29,1.38,1.252796912,1.252796873,1.252796864,1.252796865
Friendly Matches,2026-01-16,09:00:00,Fredericia,Aarhus Fremad,1.91,2.06,3.45,4.0,3.9,4.8,2.4,2.74,1.59,1.71,1.58,1.76,2.3,2.72,14.0,70.0,14.0,40.0,22.0,130.0,28.0,960.0,7.6,24.0,6.6,21.0,12.0,95.0,26.0,440.0,6.6,1000.0,6.6,24.0,11.0,970.0,25.0,980.0,10.5,65.0,9.0,42.0,16.0,85.0,26.0,580.0,3.6,55.0,12.0,1000.0,8.6,1000.0,35155370,151003.0,895064.0,58805.0,1.252796984,1.252796987,1.252797031,1.252797032,3.9,4.4,1.3,1.34,15.0,990.0,1.04,1.06,5.0,6.4,1.21,1.24,1.33,1.39,1.94,2.1,1.27,1.34,1.252797033,1.252796994,1.252796985,1.252796986
Saudi 1st Division,2026-01-16,09:45:00,Al-Jndal,Al-Arabi Al-Saudi,2.38,2.62,3.0,3.4,3.3,3.8,1.83,1.93,2.06,2.2,1.78,1.95,2.06,2.3,5.8,20.0,6.4,20.0,9.6,48.0,9.0,500.0,8.4,10.5,7.0,8.6,8.6,28.0,16.0,260.0,7.8,38.0,6.0,22.0,8.2,34.0,9.0,500.0,9.4,130.0,8.6,210.0,8.2,500.0,8.4,580.0,8.4,500.0,8.2,970.0,9.2,1000.0,35154475,21772357.0,21468169.0,58805.0,1.252782269,1.252782314,1.252782353,1.252782278,3.0,3.25,1.45,1.5,11.0,13.5,1.08,1.1,3.4,3.85,1.36,1.41,1.42,1.5,1.62,1.71,1.37,1.44,1.252782270,1.252782272,1.252782273,1.252782317
Saudi 1st Division,2026-01-16,09:45:00,Al Jabalain,Al-Wahda (KSA),1.89,2.02,4.1,4.9,3.45,4.1,1.92,2.04,1.98,2.08,1.8,1.98,2.02,2.24,12.0,14.5,13.0,16.0,15.0,85.0,9.6,900.0,7.6,9.2,7.2,8.6,15.0,19.5,20.0,200.0,10.0,12.5,9.0,11.0,16.0,36.0,29.0,500.0,19.0,36.0,18.0,22.0,20.0,95.0,9.8,580.0,12.0,15.0,60.0,100.0,10.5,1000.0,35154414,12401456.0,6617059.0,58805.0,1.252782475,1.252782520,1.252782559,1.252782484,3.15,3.45,1.41,1.46,12.0,15.0,1.07,1.09,3.75,4.2,1.32,1.36,1.26,1.31,1.98,2.14,1.33,1.4,1.252782476,1.252782478,1.252782479,1.252782523
Saudi Professional League,2026-01-16,10:40:00,Al Najma Club,Al-Fateh (KSA),4.3,4.6,1.87,1.92,4.0,4.2,2.38,2.48,1.67,1.72,1.62,1.75,2.32,2.62,17.0,21.0,10.5,12.5,11.5,13.5,18.5,23.0,19.0,22.0,8.4,9.4,9.4,10.5,16.0,18.0,29.0,36.0,15.0,18.0,14.5,16.5,25.0,80.0,12.5,900.0,21.0,48.0,20.0,500.0,30.0,75.0,27.0,60.0,8.6,9.8,14.0,960.0,35149159,6818023.0,7196232.0,58805.0,1.252706776,1.252706786,1.252706775,1.252706785,3.8,4.1,1.33,1.36,17.0,21.0,1.05,1.06,5.1,5.6,1.22,1.24,2.08,2.16,1.27,1.31,1.31,1.34,1.252706767,1.252706779,1.252706780,1.252706790
Friendly Matches,2026-01-16,11:00:00,Naestved,HB Koge,3.4,4.1,1.9,2.1,3.85,4.7,2.52,2.9,1.53,1.65,1.53,1.72,2.4,2.9,4.7,970.0,4.6,970.0,4.3,970.0,4.7,970.0,4.5,970.0,4.1,970.0,4.3,970.0,4.5,970.0,4.8,970.0,4.3,970.0,4.7,970.0,4.8,970.0,5.2,70.0,4.9,970.0,5.0,970.0,5.2,65.0,5.2,970.0,3.95,970.0,5.6,1000.0,35156374,125163.0,3981030.0,58805.0,1.252800530,1.252800575,1.252800614,1.252800539,4.1,4.7,1.27,1.32,8.8,36.0,1.03,1.05,5.2,6.6,1.18,1.23,1.9,2.14,1.33,1.41,1.27,1.33,1.252800531,1.252800533,1.252800534,1.252800578
