League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Egyptian Premier,2026-04-28,11:00:00,Petrojet,Ismaily,1.65,1.81,6.2,9.2,3.45,4.5,1.26,2.84,1.54,5.4,1.01,1000.0,1.01,1000.0,4.0,11.5,4.6,18.5,5.6,65.0,3.9,350.0,5.3,7.8,7.8,970.0,5.2,32.0,6.0,1000.0,6.0,9.0,9.8,970.0,5.3,36.0,3.9,230.0,12.0,17.5,5.0,26.0,5.6,65.0,3.9,1000.0,10.5,20.0,3.9,340.0,3.95,1000.0,35531784,5168594.0,5170870.0,58805.0,1.257308006,1.257308016,1.257308005,1.257308015,2.58,3.25,1.45,1.64,2.46,970.0,1.1,1.61,2.46,2.84,1.54,1.68,1.14,1.19,2.22,2.6,1.36,1.4,1.257307997,1.257308009,1.257308010,1.257308020
Egyptian Premier,2026-04-28,11:00:00,ZED FC,Pharco FC,1.09,1000.0,1.04,1000.0,1.03,1000.0,1.25,3.05,1.49,5.0,1.01,1000.0,1.01,1000.0,1.21,970.0,1.21,970.0,1.17,38.0,1.21,1000.0,1.21,970.0,1.21,970.0,1.15,22.0,1.21,1000.0,1.21,970.0,1.21,970.0,1.21,1000.0,1.21,1000.0,1.17,32.0,1.17,32.0,1.21,1000.0,1.21,1000.0,1.16,29.0,1.21,1000.0,1.21,1000.0,35530969,38208152.0,10539864.0,58805.0,1.257297503,1.257297513,1.257297502,1.257297512,1.01,110.0,1.01,1.72,1.25,1000.0,1.01,1.6,1.46,100.0,1.48,1.6,1.2,1.34,1.01,2.14,1.01,110.0,1.257297494,1.257297506,1.257297507,1.257297517
Saudi Professional League,2026-04-28,13:00:00,Al-Shabab (KSA),Al-Fateh (KSA),1.68,2.02,3.4,5.5,4.0,1000.0,2.34,3.45,1.4,1.74,1.01,1.77,2.28,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,35540466,5344868.0,7196232.0,58805.0,1.257438038,1.257438048,1.257438037,1.257438047,1.01,1000.0,1.01,110.0,1.01,36.0,1.03,2.38,2.34,36.0,1.15,1.74,1.22,1.4,1.98,2.46,1.27,1.33,1.257438029,1.257438041,1.257438042,1.257438052
Israeli Premier League,2026-04-28,13:00:00,Bnei Sakhnin,FC Ashdod,2.84,3.65,2.24,2.6,3.0,950.0,1.24,2.06,1.94,6.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,35540419,3157354.0,6145706.0,58805.0,1.257427804,1.257427807,1.257427852,1.257427853,2.56,1000.0,1.01,1.64,1.01,970.0,1.07,970.0,1.25,970.0,1.37,970.0,1.62,1.8,1.44,1.47,1.25,1.45,1.257427855,1.257427814,1.257427805,1.257427806
Saudi 1st Division,2026-04-28,13:10:00,Al-Zulfi SC,Al Taee,1.84,2.42,2.92,4.9,2.64,8.6,1.94,4.3,1.31,2.06,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,35541511,16660302.0,14116284.0,58805.0,1.257447630,1.257447675,1.257447714,1.257447639,2.58,1000.0,1.01,1.63,1.01,1000.0,1.05,2.06,1.94,1000.0,1.05,2.06,1.25,1.52,1.6,2.18,1.13,1.73,1.257447631,1.257447633,1.257447634,1.257447678
Israeli Premier League,2026-04-28,13:30:00,Maccabi Tel Aviv,Hapoel Beer Sheva,2.62,2.88,2.5,2.98,3.55,4.6,2.36,2.64,1.6,1.73,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,35535783,197970.0,844519.0,58805.0,1.257359332,1.257359335,1.257359379,1.257359380,1.01,110.0,1.01,1000.0,1.01,110.0,1.03,1.26,2.36,970.0,1.2,1.73,1.5,1.67,1.53,1.62,1.31,1.4,1.257359381,1.257359342,1.257359333,1.257359334
Saudi Professional League,2026-04-28,13:45:00,NEOM Sports Club,Al-Hazm (KSA),1.5,1.84,1.09,7.2,4.0,1000.0,1.55,2.86,1.54,2.82,1.65,1000.0,1.01,2.52,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,35531390,66051083.0,20598620.0,58805.0,1.257308466,1.257308476,1.257308465,1.257308475,1.01,110.0,1.01,110.0,12.0,26.0,1.04,1.08,1.55,6.2,1.19,2.8,1.16,1.36,2.18,3.0,1.01,1.33,1.257308457,1.257308469,1.257308470,1.257308480
Swedish Superettan,2026-04-28,14:00:00,Norrkoping,Landskrona,1.68,1.78,4.4,6.4,3.85,5.6,1.28,7.6,1.58,4.8,1.01,1.74,2.34,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,35521795,30683.0,130432.0,58805.0,1.257192275,1.257192278,1.257192322,1.257192323,1.01,1000.0,1.01,110.0,1.6,32.0,1.03,1.08,1.28,7.6,1.15,4.5,1.21,1.28,2.26,2.48,1.27,1.32,1.257192324,1.257192285,1.257192276,1.257192277
Egyptian Premier,2026-04-28,14:00:00,Al Mokawloon,Ghazl El Mahallah,2.06,2.56,2.06,970.0,1.51,950.0,1.32,2.32,1.76,5.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,35527831,6754306.0,10562474.0,58805.0,1.257253578,1.257253623,1.257253662,1.257253587,1.01,110.0,1.01,110.0,1.01,970.0,1.01,1.34,1.32,960.0,1.01,4.1,1.12,1.32,1.64,1.94,1.38,2.94,1.257253579,1.257253581,1.257253582,1.257253626
Egyptian Premier,2026-04-28,14:00:00,Kahraba Ismailia,National Bank,1.09,970.0,1.04,970.0,1.09,950.0,1.76,1.93,2.08,2.32,1.01,2.06,1.94,1000.0,1.33,970.0,1.33,970.0,1.33,970.0,1.27,30.0,1.24,970.0,1.33,970.0,1.33,970.0,1.27,28.0,1.2,42.0,1.25,970.0,1.26,24.0,1.24,1000.0,1.24,1000.0,1.24,1000.0,1.24,1000.0,1.24,1000.0,1.24,1000.0,1.24,1000.0,1.24,1000.0,35531782,12267301.0,10492935.0,58805.0,1.257308114,1.257308124,1.257308113,1.257308123,1.01,110.0,1.01,1.61,3.3,110.0,1.08,1.43,3.3,110.0,1.35,1.43,1.78,2.04,1.14,1.31,1.36,1.79,1.257308105,1.257308117,1.257308118,1.257308128
