League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Armenian Premier League,2024-10-31,09:00:00,West Armenia,Alashkert,3.6,4.1,2.02,2.18,3.45,3.9,1.92,2.12,1.9,2.08,1.78,1.91,2.1,2.28,5.7,980.0,7.8,980.0,5.6,13.5,2.78,28.0,3.05,980.0,6.6,14.0,5.5,980.0,2.74,24.0,2.8,30.0,4.3,980.0,2.68,980.0,2.88,40.0,2.98,80.0,2.92,50.0,2.94,60.0,3.0,240.0,2.9,240.0,5.9,55.0,3.05,1000.0,33737147,25189384.0,9686394.0,58805.0,1.23527636,1.235276405,1.235276444,1.235276369,3.1,3.45,1.41,1.47,1.27,18.0,1.06,1.09,3.7,4.3,1.31,1.37,1.84,1.97,1.32,1.38,1.35,1.4,1.235276361,1.235276363,1.235276364,1.235276408
Croatian 2 HNL,2024-10-31,10:00:00,Kustosija,Jadran Luka Ploce,1.43,3.15,2.12,8.4,2.52,7.0,1.18,990.0,1.04,8.8,1.01,1000.0,1.01,1000.0,1.08,980.0,1.13,980.0,1.13,1000.0,1.13,1000.0,1.09,980.0,1.13,980.0,1.13,980.0,1.13,1000.0,1.13,1000.0,1.1,980.0,1.11,980.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.55,1000.0,1.55,1000.0,1.13,1000.0,33739091,7727694.0,11770745.0,58805.0,1.235312878,1.235312923,1.235312962,1.235312887,1.2,1000.0,1.01,20.0,1.18,1000.0,1.03,990.0,1.18,36.0,1.04,8.0,1.13,1.9,1.46,3.5,1.22,1.48,1.235312879,1.235312881,1.235312882,1.235312926
Armenian Premier League,2024-10-31,11:00:00,FC Shirak,Gandzasar FC II,1.37,1.46,4.2,26.0,4.6,20.0,1.18,5.4,1.22,8.0,1.9,2.26,1.8,2.1,1.12,980.0,4.2,980.0,4.2,1000.0,4.2,1000.0,1.12,980.0,1.12,980.0,4.2,980.0,4.2,1000.0,1.13,1000.0,1.09,980.0,1.12,980.0,4.2,1000.0,1.13,1000.0,1.11,70.0,1.13,1000.0,1.13,1000.0,1.06,55.0,4.2,1000.0,1.13,1000.0,33737291,866231.0,7268356.0,58805.0,1.235276270,1.235276315,1.235276354,1.235276279,1.2,4.3,1.31,1.39,1.16,36.0,1.04,1.07,1.15,5.6,1.22,1.3,1.06,1.12,3.05,6.2,1.19,1.28,1.235276271,1.235276273,1.235276274,1.235276318
Egyptian Premier,2024-10-31,11:00:00,El Gounah,ZED FC,4.2,4.7,2.14,2.24,3.05,3.25,1.59,1.62,2.6,2.7,2.06,2.26,1.79,1.94,7.8,9.6,6.8,8.2,9.8,12.5,22.0,30.0,10.0,13.0,6.4,7.8,9.8,12.5,18.0,30.0,13.5,34.0,15.0,19.0,19.5,25.0,7.2,60.0,7.8,120.0,7.4,75.0,7.6,95.0,8.0,190.0,7.8,110.0,20.0,27.0,8.4,1000.0,33735030,5202561.0,38208152.0,58805.0,1.235240983,1.235241028,1.235241067,1.235240992,2.68,2.78,1.56,1.6,7.4,10.5,1.13,1.15,2.78,2.96,1.52,1.57,1.8,1.88,1.27,1.31,1.44,1.49,1.235240984,1.235240986,1.235240987,1.235241031
Italian Serie C,2024-10-31,11:00:00,Potenza,Taranto Sport,1.7,1.76,5.9,7.0,3.45,3.8,1.69,1.79,2.26,2.44,2.12,2.34,1.75,1.89,8.0,17.0,4.3,21.0,5.0,60.0,5.3,230.0,5.9,8.2,7.2,8.6,4.6,980.0,5.2,140.0,7.8,11.0,3.85,13.0,4.7,980.0,5.2,150.0,4.3,21.0,4.5,26.0,5.0,65.0,5.3,260.0,4.0,17.0,5.3,230.0,5.4,1000.0,33738084,2519556.0,10465584.0,58805.0,1.235298304,1.235298349,1.235298388,1.235298313,2.84,3.0,1.5,1.54,3.05,12.5,1.09,1.13,3.05,3.3,1.44,1.49,1.16,1.21,2.3,2.44,1.35,1.41,1.235298305,1.235298307,1.235298308,1.235298352
Saudi Professional League,2024-10-31,11:50:00,Al-Shabab (KSA),Al-Wahda (KSA),1.47,1.49,7.4,8.6,4.8,5.3,2.28,2.34,1.75,1.78,1.97,2.1,1.91,2.04,14.5,21.0,17.5,34.0,11.0,90.0,12.0,310.0,8.0,9.0,9.6,11.0,15.0,980.0,11.5,140.0,7.8,9.0,9.0,9.6,8.6,980.0,11.5,120.0,11.0,12.5,14.0,16.5,9.8,44.0,11.5,170.0,6.2,7.0,12.0,180.0,13.0,1000.0,33720307,5344868.0,6617059.0,58805.0,1.234986308,1.234986318,1.234986307,1.234986317,3.6,3.85,1.35,1.38,13.5,26.0,1.05,1.06,4.7,5.0,1.25,1.27,1.13,1.15,3.0,3.15,1.24,1.26,1.234986299,1.234986311,1.234986312,1.234986322
Saudi Professional League,2024-10-31,11:51:00,Al-Shabab (KSA),Al Wahda FC Mecca,1.43,1.55,4.0,870.0,3.05,15.0,2.12,2.38,1.73,1.89,1.12,1000.0,1.05,1000.0,1.02,980.0,1.32,980.0,1.32,1000.0,1.32,1000.0,1.02,980.0,1.02,980.0,1.32,980.0,1.32,1000.0,1.03,1000.0,1.02,980.0,1.02,980.0,1.32,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,85.0,1.55,1000.0,1.03,1000.0,33738981,5344868.0,6601808.0,58805.0,1.235311725,1.235311735,1.235311724,1.235311734,1.2,1000.0,1.01,20.0,2.12,1000.0,1.01,1.89,2.12,1000.0,1.01,1.89,1.09,1.25,2.78,14.5,1.14,1.29,1.235311716,1.235311728,1.235311729,1.235311739
Saudi Professional League,2024-10-31,12:10:00,Al-Akhdoud,Al Orubah,1.81,1.85,4.6,5.0,3.9,4.1,2.02,2.08,1.93,1.98,1.85,1.96,2.04,2.18,13.5,14.5,16.0,18.0,30.0,46.0,18.0,120.0,8.4,9.2,8.0,8.6,16.5,19.0,40.0,65.0,10.0,11.0,9.4,9.8,18.0,21.0,42.0,70.0,18.0,20.0,16.5,19.0,30.0,46.0,18.0,110.0,11.0,12.5,42.0,70.0,21.0,1000.0,33723469,21666423.0,7202801.0,58805.0,1.235035390,1.235035452,1.235035382,1.235035442,3.3,3.4,1.42,1.43,12.0,18.0,1.06,1.08,4.0,4.2,1.31,1.33,1.25,1.28,2.16,2.24,1.32,1.34,1.235035356,1.235035406,1.235035408,1.235035459
Egyptian Premier,2024-10-31,14:00:00,Future FC,ENPPI,2.2,2.3,4.2,4.5,3.0,3.15,1.48,1.5,3.0,3.1,2.2,2.48,1.67,1.82,6.4,8.4,8.8,12.0,5.6,32.0,6.4,120.0,5.7,7.6,6.0,8.0,15.5,22.0,6.2,90.0,9.8,13.0,10.0,13.5,21.0,980.0,6.4,130.0,5.7,34.0,5.8,38.0,6.2,80.0,6.6,240.0,5.7,36.0,6.4,140.0,6.8,1000.0,33726866,41860831.0,5259327.0,58805.0,1.235085797,1.235085842,1.235085881,1.235085806,2.46,2.54,1.64,1.68,7.0,9.4,1.14,1.17,2.52,2.68,1.6,1.65,1.28,1.31,1.76,1.82,1.47,1.5,1.235085798,1.235085800,1.235085801,1.235085845
Italian Serie A,2024-10-31,14:30:00,Genoa,Fiorentina,5.6,5.7,1.74,1.75,3.95,4.0,1.89,1.91,2.1,2.12,2.02,2.06,1.94,1.99,13.0,13.5,7.8,8.0,8.8,9.0,16.5,17.0,15.5,17.0,8.2,8.6,9.8,10.0,18.0,18.5,38.0,42.0,20.0,21.0,22.0,23.0,36.0,40.0,120.0,140.0,65.0,80.0,70.0,85.0,120.0,140.0,90.0,120.0,11.0,12.0,60.0,1000.0,33707465,60310.0,676467.0,58805.0,1.234759260,1.234759244,1.234759259,1.234759269,3.15,3.2,1.45,1.46,13.0,13.5,1.08,1.09,3.75,3.8,1.36,1.37,2.32,2.36,1.21,1.22,1.33,1.34,1.234759262,1.234759264,1.234759265,1.234759247
