League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Serbian First League,2026-08-24,12:00:00,Fk Smederevo,FK Teleoptik Zemun,1.24,1.81,3.2,100.0,3.85,14.5,1.26,7.0,1.27,4.9,1.11,1000.0,1.11,1000.0,1.21,1000.0,1.21,1000.0,1.21,1000.0,1.21,1000.0,1.17,950.0,1.18,950.0,1.21,1000.0,1.21,1000.0,1.18,500.0,1.17,950.0,1.2,950.0,1.21,1000.0,1.19,900.0,1.19,500.0,1.2,500.0,1.21,1000.0,1.19,600.0,1.55,1000.0,1.21,1000.0,35974141,15434416.0,12814338.0,58805.0,1.261453803,1.261453806,1.261453850,1.261453851,1.2,110.0,1.01,110.0,1.15,36.0,1.04,1.13,1.27,36.0,1.17,1.24,1.06,1.35,1.35,6.0,1.16,1.34,1.261453852,1.261453813,1.261453804,1.261453805
Serbian First League,2026-08-24,12:00:00,FK Proleter Zrenjanin,FK Graficar,1.89,3.75,1.92,4.7,3.0,7.0,1.09,990.0,1.01,12.0,1.11,1000.0,1.11,1000.0,1.19,950.0,1.17,950.0,1.17,500.0,1.18,900.0,1.16,950.0,1.16,950.0,1.17,950.0,1.18,500.0,1.17,500.0,1.16,950.0,1.17,950.0,1.18,500.0,1.18,900.0,1.18,500.0,1.18,500.0,1.19,500.0,1.55,600.0,1.55,600.0,1.19,1000.0,35974207,101218413.0,25333291.0,58805.0,1.261452904,1.261452925,1.261452902,1.261452922,1.2,110.0,1.01,110.0,1.15,21.0,1.09,1.16,1.1,21.0,1.1,12.5,1.27,1.55,1.51,2.12,1.29,1.5,1.261452887,1.261452910,1.261452912,1.261452933
Slovakian 2 Liga,2026-08-24,12:00:00,Lokomotiva Zvolen,FC Petrzalka,3.95,4.5,1.93,2.04,3.5,4.1,1.94,2.04,1.96,2.08,1.77,1.94,2.06,2.3,12.5,15.5,8.4,11.0,10.0,13.0,18.5,24.0,13.0,16.0,7.2,8.6,9.0,13.0,17.5,22.0,14.0,32.0,14.0,20.0,15.5,23.0,20.0,38.0,6.6,440.0,21.0,160.0,26.0,60.0,7.2,580.0,9.4,600.0,11.5,15.0,7.6,1000.0,35956027,5809913.0,4985270.0,58805.0,1.261435359,1.261435362,1.261435406,1.261435407,3.25,3.5,1.4,1.45,12.0,17.5,1.06,1.09,3.75,4.3,1.31,1.36,1.96,2.08,1.28,1.33,1.33,1.38,1.261435408,1.261435369,1.261435360,1.261435361
Romanian Liga I,2026-08-24,12:30:00,Botosani,Csikszereda,1.68,1.73,5.5,6.0,4.0,4.4,2.16,2.22,1.81,1.87,1.79,1.93,2.08,2.26,15.0,21.0,18.0,23.0,36.0,120.0,9.4,900.0,8.4,10.0,8.4,10.0,18.0,23.0,46.0,90.0,9.6,11.5,8.8,10.5,16.5,19.0,46.0,85.0,14.5,18.0,14.5,18.0,24.0,42.0,40.0,500.0,7.8,9.2,46.0,90.0,9.4,1000.0,35938946,3465177.0,8886239.0,58805.0,1.261106605,1.261106615,1.261106604,1.261106614,3.5,3.8,1.36,1.4,15.0,18.0,1.06,1.07,4.4,4.9,1.26,1.29,1.2,1.23,2.36,2.48,1.29,1.33,1.261106596,1.261106608,1.261106609,1.261106619
Lithuanian A Lyga,2026-08-24,12:45:00,TransINVEST Vilnius,Fk Siauliai,1.58,1.64,5.8,6.2,4.4,4.9,2.4,2.58,1.64,1.71,1.73,1.85,2.16,2.38,17.5,24.0,21.0,25.0,40.0,65.0,9.4,700.0,9.0,11.0,9.0,11.0,20.0,25.0,46.0,200.0,9.4,11.0,9.0,11.0,17.0,20.0,44.0,170.0,13.0,16.0,13.5,16.5,24.0,40.0,60.0,580.0,6.2,7.2,42.0,700.0,9.8,1000.0,35956702,55858833.0,23642514.0,58805.0,1.261287751,1.261287754,1.261287798,1.261287799,3.85,4.2,1.31,1.35,15.0,36.0,1.04,1.06,5.1,5.7,1.21,1.24,1.19,1.21,2.56,2.74,1.25,1.3,1.261287800,1.261287761,1.261287752,1.261287753
Bulgarian A League,2026-08-24,13:00:00,Botev Vratsa,Botev Plovdiv,3.8,4.2,2.14,2.24,3.3,3.5,1.73,1.79,2.26,2.36,1.88,2.04,1.97,2.14,10.5,12.5,7.6,9.0,11.0,13.5,21.0,29.0,11.0,13.5,6.6,8.0,9.2,11.5,21.0,27.0,22.0,29.0,13.5,17.0,18.0,22.0,32.0,46.0,55.0,90.0,36.0,60.0,46.0,70.0,85.0,390.0,44.0,65.0,17.5,22.0,9.4,1000.0,35948063,5618938.0,1255220.0,58805.0,1.261188759,1.261188769,1.261188758,1.261188768,2.96,3.15,1.47,1.51,10.0,13.5,1.09,1.11,3.25,3.45,1.41,1.45,1.8,1.88,1.31,1.36,1.4,1.44,1.261188750,1.261188762,1.261188763,1.261188773
Italian Serie A,2026-08-24,13:30:00,Bologna,Lazio,2.36,2.38,3.6,3.65,3.25,3.3,1.73,1.75,2.32,2.36,1.96,2.02,1.99,2.04,10.0,10.5,10.5,11.5,22.0,24.0,60.0,70.0,8.2,8.4,7.0,7.2,14.0,15.0,44.0,48.0,12.5,13.5,10.5,11.5,17.5,19.0,55.0,65.0,27.0,32.0,25.0,28.0,44.0,48.0,90.0,130.0,22.0,27.0,50.0,60.0,30.0,1000.0,35734734,199545.0,56966.0,58805.0,1.259285974,1.259285956,1.259285973,1.259285983,2.82,2.94,1.51,1.55,10.0,10.5,1.1,1.11,3.2,3.3,1.43,1.45,1.37,1.39,1.72,1.74,1.43,1.45,1.259285976,1.259285978,1.259285979,1.259285960
Saudi Professional League,2026-08-24,13:40:00,NEOM Sports Club,Al-Quadisiya (KSA),5.2,5.6,1.61,1.65,4.6,5.0,2.62,2.76,1.57,1.61,1.64,1.75,2.32,2.54,18.5,65.0,10.5,12.5,10.5,12.5,15.0,18.0,21.0,34.0,9.6,11.5,9.0,10.5,13.5,16.0,38.0,120.0,18.0,27.0,15.5,18.5,21.0,38.0,75.0,700.0,42.0,150.0,36.0,75.0,55.0,580.0,30.0,55.0,5.8,6.8,12.0,1000.0,35973462,66051083.0,10201607.0,58805.0,1.261444099,1.261444148,1.261444097,1.261444134,4.1,4.5,1.29,1.32,17.5,36.0,1.03,1.05,5.7,6.4,1.19,1.21,2.52,2.64,1.21,1.23,1.25,1.28,1.261444081,1.261444105,1.261444106,1.261444157
Spanish Segunda Division,2026-08-24,14:00:00,Celta Vigo B,FC Andorra,3.45,3.6,2.18,2.26,3.65,3.8,2.08,2.12,1.9,1.91,1.72,1.79,2.28,2.38,14.0,29.0,9.8,11.0,12.0,15.0,9.4,34.0,13.0,15.5,7.6,8.4,10.0,11.0,19.0,24.0,21.0,27.0,13.0,15.0,15.0,18.0,13.5,36.0,10.5,65.0,14.5,110.0,10.0,48.0,19.0,200.0,24.0,600.0,13.5,15.5,11.5,960.0,35952147,7583222.0,46845986.0,58805.0,1.261241911,1.261241914,1.261241958,1.261241959,3.3,3.45,1.41,1.43,14.5,18.0,1.06,1.08,4.2,4.4,1.29,1.31,1.8,1.85,1.38,1.41,1.35,1.38,1.261241960,1.261241921,1.261241912,1.261241913
Swedish Superettan,2026-08-24,14:00:00,Ostersunds FK,Ljungskile,2.02,2.06,4.0,4.3,3.6,3.85,2.08,2.14,1.88,1.92,1.74,1.81,2.22,2.36,13.5,26.0,14.5,16.5,26.0,32.0,36.0,160.0,9.2,11.0,7.6,9.2,13.0,16.0,36.0,55.0,11.0,14.5,9.4,10.5,15.0,16.5,40.0,55.0,20.0,24.0,17.5,21.0,27.0,34.0,48.0,190.0,12.0,13.5,32.0,48.0,13.5,960.0,35953394,502427.0,502383.0,58805.0,1.261255236,1.261255246,1.261255235,1.261255245,3.4,3.6,1.38,1.42,13.5,16.5,1.06,1.08,4.3,4.5,1.28,1.31,1.31,1.33,1.94,1.99,1.35,1.38,1.261255227,1.261255239,1.261255240,1.261255250
