League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Armenian Premier League,2026-03-02,08:00:00,Gandzasar Kapan,FC Noah,5.1,60.0,1.22,1.44,4.2,16.5,1.46,2.84,1.54,7.2,1.05,1000.0,1.05,1000.0,1.19,30.0,1.19,1000.0,1.24,1000.0,1.23,1000.0,4.2,1000.0,1.24,1000.0,1.2,1000.0,1.21,1000.0,4.2,1000.0,4.2,1000.0,1.24,1000.0,1.24,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.24,1000.0,4.2,1000.0,1.78,29.0,1.24,1000.0,35321503,4043809.0,25068897.0,58805.0,1.254647043,1.254647088,1.254647127,1.254647052,1.2,5.4,1.23,1.56,21.0,36.0,1.04,1.05,1.1,990.0,1.22,3.1,3.0,5.6,1.06,1.12,1.14,1.25,1.254647044,1.254647046,1.254647047,1.254647091
Ukrainian Premier League,2026-03-02,08:00:00,SK Poltava,FK Kudrivka,3.75,4.0,2.1,2.14,3.6,3.85,2.02,2.1,1.9,1.99,1.83,1.91,2.1,2.2,7.8,16.0,8.8,10.5,11.5,14.0,21.0,46.0,13.0,15.5,7.4,8.6,9.2,11.5,18.5,23.0,13.5,46.0,13.5,16.5,15.0,18.5,16.0,95.0,9.2,260.0,20.0,120.0,8.6,130.0,38.0,500.0,36.0,980.0,12.5,15.0,15.0,960.0,35308411,56127977.0,72925573.0,58805.0,1.254515190,1.254515193,1.254515237,1.254515238,3.3,3.6,1.39,1.43,13.5,16.5,1.06,1.08,4.0,4.4,1.3,1.33,1.87,1.91,1.33,1.37,1.35,1.38,1.254515239,1.254515200,1.254515191,1.254515192
Bulgarian A League,2026-03-02,13:00:00,Ludogorets,Lokomotiv Plovdiv,1.37,1.4,11.0,13.0,5.1,5.5,2.08,2.2,1.84,1.91,2.2,2.36,1.75,1.83,11.0,90.0,15.5,980.0,12.5,130.0,4.2,1000.0,6.4,13.5,9.4,23.0,18.0,180.0,5.6,260.0,6.6,16.0,6.4,18.0,14.5,950.0,12.0,520.0,9.2,21.0,8.4,65.0,19.5,500.0,13.0,250.0,6.0,11.0,12.5,1000.0,12.5,1000.0,35273720,5112599.0,878125.0,58805.0,1.254140655,1.254140665,1.254140654,1.254140664,3.4,3.65,1.38,1.42,17.5,20.0,1.05,1.06,4.2,4.5,1.28,1.31,1.08,1.1,3.5,3.75,1.22,1.25,1.254140646,1.254140658,1.254140659,1.254140669
Serbian Super League,2026-03-02,13:00:00,FK IMT Novi Beograd,Radnik Surdulica,2.42,2.62,3.3,3.7,3.05,3.35,1.7,1.78,2.28,2.44,1.92,2.04,1.96,2.08,5.6,22.0,9.8,21.0,8.8,48.0,5.1,900.0,5.2,16.5,6.2,14.0,7.4,30.0,15.5,1000.0,12.0,980.0,9.6,22.0,8.4,60.0,9.6,500.0,14.5,900.0,14.5,980.0,20.0,500.0,5.2,580.0,22.0,980.0,9.6,1000.0,5.5,1000.0,35303356,17203916.0,8860947.0,58805.0,1.254460837,1.254460882,1.254460921,1.254460846,2.84,3.0,1.5,1.54,9.2,12.0,1.1,1.12,3.1,3.35,1.42,1.46,1.38,1.44,1.62,1.7,1.42,1.48,1.254460838,1.254460840,1.254460841,1.254460885
Turkish 1 Lig,2026-03-02,14:00:00,Manisa FK,Corum Belediyespor,3.3,3.65,2.16,2.3,3.65,4.0,2.16,2.28,1.79,1.87,1.68,1.77,2.3,2.46,10.5,90.0,4.2,980.0,5.1,980.0,2.52,980.0,4.4,980.0,7.6,42.0,6.4,40.0,3.15,980.0,2.6,980.0,7.6,980.0,7.6,60.0,2.44,980.0,2.52,900.0,2.46,980.0,3.15,980.0,2.5,580.0,2.42,980.0,2.76,85.0,2.62,1000.0,35299754,27282595.0,6781499.0,58805.0,1.254418790,1.254418793,1.254418837,1.254418838,3.35,3.6,1.38,1.42,15.0,21.0,1.05,1.07,4.2,4.8,1.27,1.29,1.76,1.87,1.39,1.44,1.33,1.38,1.254418839,1.254418800,1.254418791,1.254418792
Cypriot 1st Division,2026-03-02,14:00:00,Omonia,Apollon Limassol,2.14,2.24,3.65,3.9,3.45,3.75,1.96,2.04,1.96,2.06,1.75,1.87,2.14,2.32,13.0,15.5,12.5,14.5,13.0,85.0,12.0,500.0,8.6,10.0,7.4,8.2,13.5,28.0,11.0,980.0,11.5,14.0,9.6,11.0,9.0,25.0,11.5,250.0,11.5,90.0,10.5,50.0,30.0,130.0,12.5,580.0,14.5,34.0,11.0,500.0,14.5,1000.0,35300621,1209587.0,46976.0,58805.0,1.254432364,1.254432409,1.254432448,1.254432373,3.2,3.45,1.41,1.45,12.0,15.5,1.07,1.09,3.85,4.2,1.32,1.35,1.35,1.38,1.81,1.88,1.37,1.4,1.254432365,1.254432367,1.254432368,1.254432412
Polish I Liga,2026-03-02,14:00:00,Wieczysta Krakow,Polonia Warszawa,1.94,2.0,3.85,4.1,3.95,4.4,2.52,2.68,1.6,1.65,1.5,1.68,2.48,3.05,3.9,980.0,8.8,980.0,2.56,980.0,2.5,500.0,9.6,980.0,6.8,42.0,7.8,980.0,3.15,980.0,7.4,980.0,4.9,950.0,3.9,60.0,2.2,980.0,9.6,980.0,8.2,980.0,2.62,980.0,2.16,580.0,5.6,55.0,2.22,1000.0,14.0,960.0,35301812,12778552.0,10490469.0,58805.0,1.254440021,1.254440024,1.254440068,1.254440069,4.0,4.4,1.3,1.33,15.0,36.0,1.03,1.05,5.6,6.4,1.19,1.22,1.32,1.35,2.0,2.08,1.3,1.34,1.254440070,1.254440031,1.254440022,1.254440023
Romanian Liga I,2026-03-02,14:30:00,Unirea Slobozia,Rapid Bucharest,8.0,9.0,1.5,1.53,4.3,4.6,1.92,1.99,2.02,2.08,2.1,2.26,1.79,1.9,13.5,15.5,6.4,7.4,7.0,8.2,11.0,13.0,21.0,25.0,8.8,10.0,8.8,10.5,15.0,17.5,14.0,420.0,22.0,95.0,21.0,27.0,20.0,120.0,14.0,330.0,13.5,170.0,13.0,520.0,13.5,430.0,14.0,260.0,7.8,9.0,14.5,1000.0,35298912,6803100.0,6394.0,58805.0,1.254409840,1.254409850,1.254409839,1.254409849,3.2,3.4,1.42,1.46,13.0,15.5,1.07,1.08,3.75,4.1,1.33,1.36,2.88,2.98,1.13,1.14,1.27,1.3,1.254409831,1.254409843,1.254409844,1.254409854
Italian Serie A,2026-03-02,14:30:00,Pisa,Bologna,4.6,4.7,2.0,2.02,3.45,3.5,1.76,1.78,2.28,2.32,1.99,2.06,1.95,2.02,10.5,11.0,7.4,7.8,10.0,11.0,21.0,23.0,13.0,14.0,7.2,7.6,10.0,10.5,21.0,23.0,28.0,32.0,16.5,17.5,20.0,22.0,40.0,44.0,90.0,110.0,55.0,65.0,60.0,75.0,90.0,140.0,70.0,100.0,18.0,19.0,140.0,1000.0,35270870,501200.0,199545.0,58805.0,1.254101272,1.254101256,1.254101271,1.254101281,2.8,2.9,1.52,1.56,10.0,11.0,1.1,1.11,3.25,3.35,1.43,1.45,1.98,1.99,1.27,1.28,1.4,1.41,1.254101274,1.254101276,1.254101277,1.254101259
Portuguese Segunda Liga,2026-03-02,15:00:00,Feirense,Felgueiras,2.46,2.58,3.4,3.65,3.0,3.25,1.57,1.61,2.62,2.76,2.04,2.26,1.79,1.95,4.9,17.0,5.2,980.0,7.2,980.0,2.92,900.0,4.6,16.0,4.4,13.5,6.4,980.0,3.75,500.0,11.0,980.0,5.7,980.0,7.2,980.0,9.4,500.0,8.4,980.0,25.0,980.0,3.6,500.0,5.3,500.0,26.0,980.0,2.86,600.0,9.0,1000.0,35304979,505957.0,334304.0,58805.0,1.254472190,1.254472193,1.254472237,1.254472238,2.6,2.74,1.57,1.62,7.8,9.4,1.12,1.14,2.78,2.92,1.52,1.56,1.37,1.41,1.64,1.69,1.45,1.49,1.254472239,1.254472200,1.254472191,1.254472192
