League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Uruguayan Segunda Division,2024-09-26,10:00:00,Cerrito,Colon FC,3.5,4.1,2.34,2.48,2.82,3.2,1.48,1.63,2.6,3.05,2.08,2.4,1.71,1.92,3.3,8.6,4.3,8.2,4.0,15.5,4.4,40.0,3.6,11.0,3.95,14.0,3.85,13.5,3.8,38.0,4.4,26.0,4.0,16.5,4.4,27.0,4.2,1000.0,4.2,1000.0,4.6,70.0,4.0,95.0,5.2,1000.0,3.25,1000.0,3.85,42.0,5.3,1000.0,33627344,5857923.0,19339388.0,58805.0,1.233532335,1.23353238,1.233532419,1.233532344
Austrian Bundesliga,2024-09-26,13:30:00,Hartberg,WSG Wattens,1.96,1.99,3.95,4.2,4.0,4.1,2.28,2.36,1.74,1.78,1.69,1.74,2.36,2.46,14.5,22.0,15.0,19.5,6.6,40.0,6.8,100.0,9.4,11.5,7.8,9.2,14.0,17.5,6.6,55.0,11.5,14.0,9.2,11.5,14.0,18.0,6.6,55.0,18.5,25.0,14.5,22.0,6.4,38.0,19.0,95.0,8.0,12.0,6.2,40.0,7.4,980.0,33620997,345648.0,3258153.0,58805.0,1.233457210,1.233457220,1.233457209,1.233457219
Italian Serie C,2024-09-26,13:30:00,Carpi,Ascoli,4.0,4.9,2.02,2.18,3.25,3.65,1.67,1.79,2.26,2.5,1.98,2.22,1.82,2.02,8.4,12.5,6.4,9.0,9.6,14.0,20.0,30.0,10.5,15.0,6.4,8.4,9.0,13.5,19.0,32.0,21.0,34.0,13.0,21.0,15.5,27.0,4.9,60.0,5.1,110.0,4.9,70.0,5.0,95.0,5.2,190.0,5.0,210.0,4.3,65.0,5.3,1000.0,33627656,4893598.0,201261.0,58805.0,1.233537729,1.233537774,1.233537813,1.233537738
Italian Serie C,2024-09-26,13:30:00,AC Milan B,Spal,2.54,2.82,2.94,3.2,3.05,3.4,1.7,1.82,2.22,2.44,1.92,2.1,1.9,2.08,8.4,11.0,4.6,11.5,5.1,22.0,6.0,60.0,7.6,10.5,6.4,8.2,4.7,15.5,5.8,44.0,4.9,18.0,4.5,14.0,5.2,23.0,6.0,65.0,5.8,44.0,5.7,38.0,6.0,60.0,6.4,150.0,5.6,36.0,5.8,46.0,6.6,1000.0,33627643,72737101.0,522046.0,58805.0,1.233537639,1.233537684,1.233537723,1.233537648
Italian Serie C,2024-09-26,13:30:00,ASD Pineto Calcio,Pontedera,2.38,2.74,3.35,3.9,2.88,3.3,1.56,1.69,2.44,2.8,2.0,2.2,1.84,1.99,7.2,9.6,7.8,13.0,17.0,29.0,4.8,95.0,6.8,9.0,5.7,7.6,11.0,18.5,4.7,65.0,10.5,18.0,8.8,14.5,16.5,28.0,4.8,95.0,4.9,46.0,4.8,42.0,4.8,75.0,5.0,220.0,4.6,44.0,4.8,90.0,5.1,1000.0,33627645,11515398.0,5727544.0,58805.0,1.233537459,1.233537504,1.233537543,1.233537468
Italian Serie C,2024-09-26,13:30:00,Union Clodiense Chioggia,A.C. Trento S.C.S.D.,2.86,3.3,2.96,3.45,2.64,3.0,1.44,1.55,2.8,3.35,2.16,2.38,1.72,1.87,6.2,8.4,7.2,9.6,14.0,23.0,5.1,70.0,7.0,9.2,5.7,7.2,10.5,17.5,5.1,60.0,13.5,22.0,10.0,17.0,5.0,30.0,5.3,100.0,5.1,70.0,5.1,60.0,5.3,95.0,28.0,260.0,5.2,75.0,5.2,75.0,5.6,1000.0,33627644,38339238.0,17833948.0,58805.0,1.233537549,1.233537594,1.233537633,1.233537558
Italian Serie C,2024-09-26,13:30:00,Juventus B,AZ Picerno ASD,2.88,3.25,2.72,3.05,2.98,3.35,1.66,1.78,2.28,2.52,1.9,2.1,1.91,2.1,8.2,12.0,8.2,11.0,4.4,22.0,4.6,60.0,8.2,11.0,6.0,8.0,11.0,16.5,4.5,46.0,14.5,23.0,11.0,16.5,15.0,23.0,4.7,70.0,4.6,60.0,4.5,46.0,4.6,70.0,4.8,170.0,4.4,46.0,4.4,46.0,5.0,1000.0,33627646,5470963.0,10647603.0,58805.0,1.233537920,1.233537974,1.233538016,1.233537932
UEFA Europa League,2024-09-26,13:45:00,Fenerbahce,Union St Gilloise,1.69,1.71,5.9,6.0,4.1,4.2,2.1,2.12,1.89,1.91,1.88,1.92,2.08,2.14,14.5,16.0,19.5,22.0,42.0,46.0,27.0,150.0,8.6,9.0,9.0,9.2,20.0,22.0,50.0,75.0,9.4,9.6,9.6,10.0,18.5,20.0,23.0,75.0,15.5,16.0,15.5,16.0,32.0,34.0,90.0,110.0,8.4,9.2,65.0,80.0,300.0,1000.0,33548104,46726.0,892024.0,58805.0,1.232563834,1.232563818,1.232563833,1.232563843
UEFA Europa League,2024-09-26,13:45:00,Malmo FF,Rangers,2.32,2.36,3.35,3.45,3.55,3.6,2.08,2.1,1.91,1.93,1.73,1.77,2.3,2.38,14.0,15.0,13.5,14.0,21.0,23.0,50.0,60.0,10.5,11.0,7.4,7.8,13.0,14.0,32.0,38.0,14.0,15.0,10.5,11.0,15.5,16.0,40.0,44.0,29.0,32.0,22.0,23.0,32.0,36.0,48.0,80.0,15.5,17.0,29.0,32.0,270.0,980.0,33548110,174383.0,52458346.0,58805.0,1.232566366,1.232566350,1.232566365,1.232566375
Spanish La Liga,2024-09-26,14:00:00,Las Palmas,Betis,3.55,3.6,2.32,2.34,3.4,3.45,1.86,1.88,2.14,2.16,1.84,1.89,2.12,2.2,12.5,13.5,9.0,9.4,13.0,14.0,28.0,32.0,11.5,12.5,6.8,7.2,10.5,11.0,24.0,25.0,22.0,23.0,14.0,14.5,16.5,17.5,38.0,42.0,55.0,65.0,40.0,44.0,50.0,60.0,100.0,110.0,42.0,50.0,19.5,22.0,500.0,980.0,33594027,9163.0,44507.0,58805.0,1.233093801,1.233093785,1.233093800,1.233093810
